Sentence,Global start,Global end
"H two, and then we'll swing h one around to me.",19446.84,19449.72
"I'm not sure what it said, sorry about that.",19449.72,19451.48
Okay.,19451.48,19451.95999
What do you think of that plan?,19452.28,19453.64
So The hands off kind of like we are now.,19453.64,19457.135
"And then when you handed it to me, it kind of swings I think that's gonna work.",19457.435,19462.93
Okay.,19462.93,19463.33002
Great.,19463.33002,19463.83002
Alright.,19464.77,19465.17
"If you are comfortable and have it, I'll go ahead and do my role.",19465.17,19467.65
Okay.,19467.65,19467.89
I will control the battery.,19467.89,19468.93
Happy you have the battery.,19468.93,19470.07
"I go over clear on that, like, we cut it out.",19471.095,19475.595
K.,19526.26,19526.5
It looks like a good position.,19526.5,19528.04
Okay.,19528.5,19529.0
"And I'll lean back for you to do this for me, and I do see the gonna get the gap spanner down.",19529.22,19534.035
Yeah?,19534.575,19535.075
It's okay.,19535.45502,19536.015
Check on the gap spanner and also check ingress aid stowage.,19536.015,19539.155
And work.,19544.96,19545.69998
Ingress aid is stowed.,19549.28,19550.66
Copy.,19555.745,19556.145
"Then, Christina, you can receive the battery.",19556.145,19557.92502
Okay.,19560.22,19560.72
We just got out of the battery.,19562.54,19563.90002
Hey.,19563.90002,19563.98
Copy.,19563.98,19564.22
You have the battery.,19564.22,19564.94
Letting go.,19564.94,19565.625
"Here's what we'll I'll get it over the gaps spanner, and then you were doing your whole it up.",19568.265,19573.52
"And let me I know that I'm interfering with you right now moving to m I one, and I'll get this out of your way.",19573.52,19578.82
Okay.,19579.28,19579.78
And you need to lift up so I can clear the gap scanner and the cable.,19584.665,19588.365
Copy.,19588.425,19588.925
Okay.,19598.815,19599.055
Those are great.,19599.055,19599.875
K.,19609.3,19609.53998
Now you need to go to your right copy?,19609.53998,19611.47998
A little bit more.,19616.185,19616.985
"And so the the edge of the box where the meat is planted further down, Okay.",19616.985,19621.75998
That looks better.,19627.1,19628.16
"At four hours and twenty five minutes into today's spacewalk, the astronauts are working to move battery three from its spot on the integrated electronics assembly to adapter plate f in slot two of the integrated electronics assembly.",19630.695,19644.42
"This is a nickel hydrogen battery, so won't be used once these lithium ion batteries are installed.",19645.6,19651.255
"However, the adapter plate will allow it to stay alive in case it's needed for extra backup power.",19651.635,19657.495
Eight.,19657.67,19658.17
"I'm pulling slack if you wanna lock it out, Jessica.",19658.79,19661.13
Box.,19668.875,19669.375
And we need Jessica's PGT with the six inch?,19672.635,19675.3
Standby.,19678.5,19679.0
Okay.,19706.215,19706.715
"Stephanie, I have alpha Jessica, we dropped out.",19707.415,19718.2
I heard you say l Okay.,19718.2,19719.725
Alpha seven clockwise two.,19722.345,19724.365
Alpha seven clockwise two.,19724.745,19726.26495
"And, yes, thank you, Christina.",19726.26495,19727.805
Those are good settings.,19728.36005,19729.5
"Confirm tape line flush, the HD scoop.",19729.72003,19732.14
Tape line flush.,19734.12006,19735.18005
That's correct.,19736.765,19737.325
"I do not have the alignment, so I'll take that from you.",19737.325,19739.80505
Okay.,19739.80505,19740.205
Stand by.,19740.205,19740.765
Let me get to a better position.,19740.765,19742.625
Okay.,19742.84503,19743.34503
Okay.,19746.01996,19746.51996
Development.,19746.82,19747.32
Copy.,19747.69995,19748.19995
Drive h two sixteen to seventeen turns.,19749.69995,19752.12
I'll be in work.,19753.935,19755.075
"I see it, Jackie.",19788.755,19792.295
I see the indicators almost unlocked.,19794.375,19796.235
And that was eighteen turns.,19802.3999999,19804.18
"You oh, let me hit again because I hit the trigger on accident, and it was I think it was a good torque value originally.",19806.8799996,19813.844999
"So if you don't mind, I'll just go ahead and hit it one more time and get that good green light and a good torque.",19814.224999,19818.564999
We concur.,19820.150002,19820.890001
Okay.,19830.725,19831.125
I have nine point o torque and a green LED.,19831.125,19833.545002
And that was it didn't train anymore.,19834.11,19835.870003
It just Copy.,19835.870003,19841.07
Eighteen turns nine point o torque.,19841.07,19843.115
"Green light on h two, check status indicator lock.",19843.195004,19847.135002
Copy.,19851.410004,19851.81
Same settings on h one alpha seven clockwise two.,19851.81,19856.230003
"The settings are made, and I have a tape line flush.",19858.29,19861.190002
Copy.,19862.114998,19862.515
Drive h one four to five and a half turns.,19862.515,19865.255
Hey.,19880.395004,19880.795006
Each one was driven five turns.,19880.795006,19882.575005
Green LED nine point two Siposa torque.,19882.635,19885.295006
"Hope nine point two torque, five turns, green light on h one, check status indicator lock.",19887.200005,19893.78
It is locked.,19896.235,19897.215
Copy.,19899.515,19899.835
You can transfer PGT back to Jessica and unlock and release the rest.,19899.835,19905.18
Copy.,19907.58,19907.98
So that ret is unlocked.,19907.98,19909.2
Copy.,19909.58,19910.08
I can release it for you.,19910.86,19912.06
Okay.,19912.06,19912.38
I've got the PGT.,19912.38,19913.34
Okay.,19913.34,19913.84
"And when you're ready, I'll bring you right back to you.",19921.55,19924.05
K.,19925.43001,19925.93001
"With those two bolts driven, battery three is now installed on the adapter plate f.",19927.310005,19932.595
"Next up, Jessica Mira will be in releasing battery e on the external pallet.",19934.815,19940.27501
He hit that.,19940.38,19941.44
"Copy, Jessica.",19943.58,19944.40001
"You can translate back to the EP APFR, and Christina, you can egress the APFR.",19944.46,19949.36
"And then, move the role back to fox.",19949.77501,19952.595
Copy.,19954.655,19955.155
"Do we even get, are we leaving those too fast an hour?",19963.675,19966.735
We have one scoop relocation for Christina removing it from the h one on from the battery in slot two to the PFCS h four at six o'clock.,19971.37999,19986.455
H one in battery two to the PSCS h four six o'clock.,19991.69,19997.305
Good read back.,19998.00499,19998.985
"And, Stephanie, if you want it right now, I am in a very good position to inspect the IEA.",20029.995,20034.655
For the battery three slot.,20035.14,20037.23999
I believe we're installing the the next battery.,20038.5,20040.92
Okay.,20044.865,20045.18501
We'll take it now.,20045.18501,20046.16501
And I see good pins.,20047.82501,20049.345
"I see no FOD, and I see good pins, but I see a good EMI band.",20049.345,20053.205
And we copy.,20055.01001,20055.73001
Thank you.,20055.73001,20056.47
Hi.,20108.245,20108.52
"Right, sir.",20159.435,20159.915
Do this translation without shepherding school?,20159.915,20161.95
"Jessica while translating, check your feet for tethers.",20179.62997,20182.53
I speak Christina.,20188.535,20189.515
"Stephanie, I have the scoop relocated from battery two, h one to PSCS h four.",20255.83002,20262.33002
And it is locked.,20262.785,20264.005
Copy.,20267.185,20267.685
"Nice work, Christina.",20267.745,20268.805
And you can translate near the EP to be ready for a battery hand off.,20269.105,20273.81
Copy.,20275.63,20276.13
Gonna come back up here to see if I'm underneath your tether.,20278.095,20280.995
K.,20282.575,20282.73502
Here.,20282.73502,20282.975
"Let me get eyes on that, and I can see if this is very clear.",20282.975,20285.055
"If I change my leg up this way, it's gonna come off my back.",20285.095,20287.93
Okay.,20288.00998,20288.41
I can actually get it with Mike.,20288.41,20291.53
We head down that way.,20291.53,20292.91
Can you see it right now?,20297.64502,20298.685
Yep.,20298.685,20298.845
I sure can.,20298.845,20299.665
I'm okay.,20299.725,20300.385
I'm in a good spot to get my phone a moment.,20300.445,20303.105
Hold down.,20303.565,20304.305
"Four hours and thirty six minutes into today's spacewalk, and this is a view from the helmet camera of Jessica Mir, who will soon begin releasing battery e currently on the external pallet.",20315.28503,20326.64996
"She'll use the pistol grip tool to release one bolt, Then she and Christina Cook will move it to its new spot on slot three in the integrated electronics assembly.",20327.51,20337.82495
Hey.,20364.99506,20365.315
You're good.,20365.315,20365.79504
It was caught on the back of your PGT.,20365.79504,20367.395
That's why all your usual tricks to clear it.,20367.395,20369.815
Okay.,20370.515,20370.835
Fine.,20370.835,20371.075
Yeah.,20371.075,20371.55505
Good job.,20371.55505,20372.11505
Okay.,20372.11505,20372.35504
Thank you.,20372.35504,20372.78
Welcome.,20372.86005,20373.36005
"Jessica, we can confirm the brakes are on.",20448.35,20450.59
You have a go to ingress.,20450.59,20451.809998
K.,20453.949997,20454.269997
Copy.,20454.269997,20454.67
Good work.,20454.67,20455.329998
Jessica Meir is now ingressing the articulating portable foot restraint with a beautiful view as the International Space Day sores two hundred seventy statute miles over the South Atlantic Ocean.,20485.79,20497.515
And I am at the base with Jessica's APFR.,20533.18001,20535.52
And will I be translating it on to the EP for this one?,20536.94,20540.0
"Copy Christina, and it's not required.",20545.515,20547.855
Jessica?,20550.48,20550.98
What would you prefer?,20551.59999,20553.14
You can stay on your eye for now.,20554.8,20556.415
I've got my right foot in.,20556.97499,20558.015
I just need to get the left one down.,20558.015,20559.775
Okay?,20559.775,20560.275
Done.,20575.625,20576.025
There you got it.,20576.025,20577.08499
One more in.,20579.545,20580.44499
Okay.,20582.185,20582.665
I think that I have Yod myself.,20582.665,20585.4
Yep.,20585.78,20586.18
I got that.,20586.18,20587.08
That's all in golf on the roll.,20594.325,20596.025
Copy.,20596.08499,20596.58499
Perfect.,20600.325,20600.825
Thank you.,20601.045,20601.86499
And I see y'all of okay.,20602.2,20609.4
"And Actually, it looks like we overshot a little bit with EP.",20609.4,20612.855
"So Drew, I'm gonna need you to come to my right About thirty centimeters.",20613.555,20620.9
"And, Jessica, prior to that, can you double check ingress aid stowed and tethers clear?",20624.87999,20628.705
"Everything's filled, and tethers are clear.",20631.345,20633.605
Copy.,20634.30501,20634.705
Thank you.,20634.705,20635.445
"Drew, I will call your stock Copy, Jessica.",20643.33,20651.845
"Yes, confirm just one more time?",20661.61002,20665.105
"Oh, twenty centimeters to my right.",20666.445,20669.58502
K.,20672.31,20672.63
Copy.,20672.63,20673.13
Going into mode.,20673.43,20674.49
"K, Jessica.",20716.305,20716.945
Now we are in mode.,20716.945,20718.065
Twenty centimeters to the right starting motion?,20718.065,20721.78
Copy.,20721.78,20722.28
Twenty seconds to twenty second handover.,20737.96,20739.65
Continue.,20739.65,20740.15
You can stop motion.,20750.245,20751.465
