Sentence,Global start,Global end
Okay.,19789.805,19790.305
I we're able to move you to the ECA per GCA to publish That's okay for my position starting body right followed by body m.,19790.685,19799.645
For GCA.,19800.0,19800.65999997
Let me go for GCA.,19801.1999999,19802.42
I'm so much from Body.,19805.7599998,19806.8799996
Right?,19806.8799996,19807.3799996
Motion.,19831.35,19831.83
Continue.,19831.83,19832.33
The stop stop are you ready to continue body in one meter.,19832.63,19836.09
Okay.,19837.670002,19838.170002
Have you go.,19838.725002,19839.625
I'm so much.,19839.925,19840.825
Two turns to the light in the ETBCG.,19856.075,19858.255
Okay.,19859.515,19859.755
Good to ask.,19859.755,19860.655
Sixty centimeters to go body in.,19863.97,19866.39
Yeah.,19870.37,19870.87
Okay.,19871.305,19871.625
Continue.,19871.625,19872.125
"Thank you, sir.",19872.665,19873.485
Let me just send you a message.,19897.19,19898.729996
And I could just establish.,19912.61,19913.83
Okay.,19914.53,19915.01
And if you could take me ten centimeters to my right?,19915.01,19918.55
It's done motion.,19929.43,19930.41
"And if you could take me ten centimeters, torque my feet down.",19931.51,19934.81
Copy.,19935.51,19935.91
Ten centimeters towards your feet.,19935.91,19937.84999
Good motion.,19940.635,19941.355
Continue.,19941.355,19941.855
Six motion.,19941.995,19942.735
Good motion.,19943.035,19943.595
Continue.,19943.595,19944.095
And you?,19948.13,19948.79001
Wendy.,19949.33,19949.81
Okay.,19949.81,19950.13
You wanna continue?,19950.13,19951.03
Stop motion.,19953.935,19954.835
What?,19956.495,19956.995
You can't complete.,19958.655,19959.63501
Okay.,19963.03,19963.43001
Just a complete brakes on.,19963.43001,19965.21
Okay.,19966.71,19967.21
Okay.,19968.91501,19969.235
Copy.,19969.235,19969.715
The GCA complete.,19969.875,19970.755
About the cables?,19970.995,19971.875
"I I we're gonna have you hold there for a second, and, let us talk to hopper.",19971.875,19975.895
Roger.,19978.36,19978.86
"Okay, hopper.",19980.36,19981.16
Big picture with that bolt.,19981.40001,19982.68001
"We're gonna have to, back it out one turn and then drive it at a different PGT setting.",19983.16,19988.445
"So so we're gonna go to the zenith bolt, PGT setting of bravo seven counterclockwise two may come out one turn.",19988.585,19998.9
Bravo seven counterclockwise two out one turn.,20001.76,20004.98
And then driving in is what?,20005.425,20007.205
Driving in is gonna be bravo four clockwise two.,20008.545,20011.925
Okay.,20015.26,20015.73999
"Bravo seven one turn, and then bravo four.",20015.73999,20020.0
Good work.,20021.16501,20021.725
Make it three turns at least.,20021.725,20023.66501
Yeah.,20029.17,20029.48999
"Not necessarily three turns, going back in.",20029.48999,20032.04999
Just drive at the torque.,20032.04999,20033.26999
Okay.,20044.915,20045.235
"I with you in position, we can go ahead and demate the PTU cable from the light.",20045.235,20050.76
So p four from j one.,20050.76,20052.62
In work.,20055.405,20056.065
A lever is active for centers to be mated?,20075.115,20077.135
FOD?,20086.625,20087.125
Did you get my VIN?,20087.585,20088.72498
"It depends on the light, but good.",20093.22,20095.0
Okay.,20096.74,20097.14
Copy that.,20097.14,20097.96
"Next, you're gonna make the PTU cable to the HD camera.",20098.42,20101.88
So p four two j one.,20101.94,20104.215
Okay.,20106.435,20106.835
And I've taken the cap off of j one?,20106.835,20109.01498
April.,20110.86002,20111.18
Do you have a cap on April?,20111.18,20112.72
K.,20114.7,20114.94
It is mated.,20114.94,20115.84
Never after next going forward.,20117.26,20119.2
"The forward over center, the full test, and the PTU cable is mated, the HD camera.",20120.205,20127.345
Copy.,20128.62,20129.02002
Good words.,20129.02002,20129.58002
You can mate then the jumper cable from the HD camera to the light.,20129.74002,20134.32
So that's the jumper cable p one to the light j one.,20134.78,20137.76
It's short.,20140.845,20141.505
"Okay, Barb.",20145.36002,20145.92
"I only got one point one four turns, nineteen point two on the torque green light.",20145.92,20151.30002
Okay.,20158.015,20158.415
Copy that.,20158.415,20158.89502
We're gonna call that a good installment.,20158.89502,20160.275
Project.,20163.37,20163.87
This you from the helmet camera of NASA astronaut Victor glover as he works.,20175.115,20180.12997
UJ one and put the MOI over the connector.,20180.27,20183.56998
Okay.,20186.49503,20186.99503
"Hi, Farmer.",20195.67,20196.15
The cap is off the jumper.,20196.15,20197.61002
Lover's app.,20201.385,20202.265
Good.,20202.265,20202.765
Good connector.,20203.865,20204.585
"No fod, b d m I band.",20204.585,20206.445
And a good inspection on the light side.,20209.02002,20211.12003
It is mated.,20226.05,20226.87
Pepper forward is now over center.,20227.57,20229.43
Pampers are mated to the light.,20231.81,20233.43
"Roger that next, we're gonna, route the PTU cable and the jumper cable through the TA clamp.",20238.36502,20244.29
Copy.,20249.54498,20250.04498
And work.,20250.82498,20251.565
"Alright, Farmer.",20257.36002,20258.16
"I've got, heated.",20258.16,20259.54
Alright.,20260.48,20260.72
Good tunes.,20260.72,20261.28
Good.,20261.28,20261.6
No FOD DMI band.,20261.6,20263.22
Over center.,20264.42502,20265.245
I'm reinstalling the wire tie in the MLI.,20265.305,20270.685
Copy that.,20273.80002,20274.7
Glover has just mated two cables.,20276.2,20279.02002
Necessary for install of the new HD camera on the destin Destiny laboratory.,20280.015,20284.355
"Cable and the jumper cable are in the HD camera, t a kilo.",20286.095,20291.82
Okay.,20296.255,20296.57498
Copy that.,20296.57498,20297.13498
"Next, we're, routing the WAP cable.",20297.13498,20299.535
So we're gonna open the PTU cable restraint.,20299.535,20302.035
Place the PTU cable and the WAP cable in the cable restraint and then close and lock the restraint.,20303.78,20309.0
Okay.,20312.045,20312.525
The PTU cable is already in there.,20312.525,20314.285
I'm gonna add the web cable.,20314.285,20315.745
It'll work.,20316.525,20317.265
"The white cable has the tape the tape bundles, and I'm supposed to put it in there to line it up.",20325.825,20331.265
Correct?,20331.265,20331.765
Yeah.,20335.17004,20335.41003
Those those white marshmallow things.,20335.41003,20337.09
Is that what you're talking about?,20337.09,20338.55005
"Hey, firm.",20342.505,20342.98505
The cable restraints should go between those.,20342.98505,20345.085
Okay.,20350.24005,20350.74005
"People restraint, is closed and locked, covers with it in the ITU cable and the WAV cable between the marshmallows, are in the restraint.",20351.60004,20362.63495
Okay.,20364.39,20364.79
Copy that.,20364.79,20365.26996
"Oh, that looks good from here.",20365.26996,20366.55
"You can temp stow the cable clamp on the, PTU cylinder.",20366.63,20369.93
And place the strap on the remainder of the cable over on the nadir side of the camera.,20370.61505,20374.955
Okay.,20378.99,20379.39
Copy.,20379.39,20379.89
Standby.,20381.39,20381.89
Copy.,20382.43,20382.75
And then and then once it's sorting out these cap for Roger that.,20382.75,20385.39
And then once you get the out the cap off the Hold on for a second.,20385.39,20389.875
Tap off the HD camera and the cap off the jumper cable.,20390.095,20394.835
I'm taking up my my wrist now so I'm,20397.7249,20400.0
Near my trash bag.,20402.3999999,20403.62
Can we copy that plan?,20409.175,20410.555
Okay.,20425.064999,20425.384998
"Both of those caps are in my trash bag, and I'm going to temp stow West.",20425.384998,20433.63
Certainly an office with a view for our space walkers today.,20455.88,20459.26
This is a view from Victor glover's helmet camera.,20459.465,20462.265
"The Venus harness Very good, Ruth.",20462.265,20463.945
W v e.,20464.025,20465.065
It looked like there may have been some cat on tape or something still on there.,20465.145,20468.72
Can you take a look at those and see if you see any of that?,20469.26,20471.76
No.,20474.3,20474.38
"I'm actually There was Kapton tape that was over the, that white tape.",20474.38,20479.125
And so I took that.,20480.945,20482.225
"It was, the protective cover over over it.",20482.225,20485.045
And so I took that off and put it in my trash bag.,20486.22,20489.68
And that was what they saw.,20490.7,20492.32
Okay.,20496.525,20496.845
That sounds good.,20496.845,20497.565
"As long as there's no more tape, sitting out there, that's probably what we saw.",20497.565,20501.104996
"I'll double check, but, I think that might be what you guys saw, but I'll double check.",20501.73,20508.39
Okay.,20508.61,20508.93
Thanks.,20508.93,20509.43
Yes.,20512.165,20512.665
"This view from the helmet camera of Mike Hawkins, stowing the failed camera that was on the Japanese experiment module robotic manipulator system, the robotic arm.",20530.745,20541.2
You got a good check out on CP three.,20541.2,20543.12
It's a nice work on that.,20543.12,20544.42
Excellent.,20547.42499,20547.92499
Good news.,20548.14499,20548.885
"And, Mike, once you get that cable and clamped temp stowed over there, then, the neck next up is a arm maneuver to the clamp position.",20553.31999,20560.29999
Okay.,20565.29501,20565.77501
I have it temp stowed.,20565.77501,20567.15501
And I'm ready.,20572.07999,20572.87999
"How far can I, you got it, An Uber?",20572.87999,20575.21999
"Hi, Kate, sir.",20575.43999,20576.07999
"She have a go to, the clamp position.",20576.07999,20578.34
Yeah.,20579.05501,20579.375
"This would be a manual, but back away manual followed by the junk head that's done by the motion.",20579.375,20583.795
Standby.,20584.095,20584.595
Standby.,20584.735,20585.235
"The PA clamp came open, just resetting.",20588.53,20592.06999
Okay.,20593.97,20594.47
It's closed.,20594.61,20595.51
I used this wire tie since it's here.,20598.705,20601.045
Okay.,20631.185,20631.585
"The TA clamp is reclosed, and I just do the wire tie over since it's already temp stowed there.",20631.585,20636.80501
Okay.,20637.18001,20637.5
K three.,20637.5,20637.82
Do you have a good maneuver?,20637.82,20638.96
And quick check of your ingress aid since that's pretty critical here.,20647.255,20650.235
Is collapsed.,20652.57,20654.03
Motion.,20668.0,20668.5
"Now in motion, buddy.",20675.465,20676.745
The Good motion.,20676.745,20678.20502
Good motion.,20678.745,20679.565
Looking for two meters.,20679.70502,20681.005
"A view from Victor glover's helmet camera, as the International Space Station orbits two hundred and sixty four two miles over the North Atlantic Ocean.",20714.255,20724.09
We're coming upon three hours and twenty minutes into today's spacewalk both astronauts working separately to replace cameras outside of the International Space Station.,20724.55,20734.255
