Sentence,Global start,Global end
Get the lacing cord off the hook in the trash bag.,17481.034996,17483.755
I'm gonna start at do lock the battery with weed here.,17483.755,17487.375
You do me my cut also the MLi in the middle.,17487.97,17500.905
Sorry.,17502.085,17502.325
They're looking for the middle of the MLi.,17502.325,17504.265
"Sir, you're talking about lacing cords in the middle, Luca?",17507.11,17509.53
"This is Mission Control Houston, three hours forty three minutes into today's spacewalk.",17509.59,17513.85
"Luca Parmatano and, Drew Morgan, currently preparing to cut away, a series of, points where thermal insulation is covering the vertical support beam on the alpha magnetic spectrometer Underneath which are the delicate stainless steel cooling tubes that they will cut and splice together And the bypass surgery required to install a new cooling pump on the third spacewalk in the series, coming up, in the days ahead.",17514.425,17544.34
"One of the, tools being used in support of this activity is a zip tie cutter that was designed by students.",17545.285,17554.47
"That sounds good, Drew.",17554.84999,17556.04999
"Associated with, the micro g next project representing Lone Star College SIFare here in Houston.",17556.04999,17564.405
"They, designed an, a tool, that was modified by the spacewalk engineering community here at the Johnson Space Center.",17564.86499,17572.12
"Veteran astronaut Chris Cassidy sat down with us, recently.",17572.42,17576.28
"To discuss, how innovative this particular tool is in support of the alpha magnetic spectrometer repair effort.",17576.825,17583.805
Think this was prototype number one that I'm holding in my hands right now.,17585.09,17588.62999
"And it might be challenging to see, but there's a little groove down there, and you push the plunger and a guillotine chops the, the zip tie.",17588.76999,17599.93001
"And this was this was good for a first take, but then the the force is purely on your thumb.",17599.93001,17605.87
"And in some cases, it was challenging to kinda push through a particularly tough zip tie.",17606.09,17611.515
"So we, said, hey, maybe you could get some more force or force assist actually in there.",17611.515,17617.05501
And then What about when you cut it?,17617.115,17619.34001
"Now if your thumb slips off, you release it, and the zip tie floats away, So we thought maybe it'd be cool if you could capture somehow the zip tie and keep it.",17619.34001,17629.605
"And so with those comments, We came back with, this is a the the final answer, which you you simply press this lever, which is a significant less force than what is being delivered to the zip tie.",17629.605,17647.095
"So you can really slam that guillotine down with air, and there's some mechanical advantages inside.",17647.095,17653.06999
"And you'll notice if I don't know if you can see, but the, the guillotine is is fixed now in the down position.",17653.61,17661.55502
So it cuts it and grips it.,17661.695,17664.34
And the tool now has the cut zip tie in it.,17664.56,17668.56
"We can take this tool and put the whole the whole end of the tool into a trash bag and push this button, which does two things that it for the next operation and also releases the guillotine and whiz bang.",17668.56,17682.97
The zip tie is now in the trash bag.,17683.03,17685.03
"Just a simple tool elegant in its simplicity and super, super useful beyond AMS.",17685.03,17690.895
This is gonna be a nice tool for us in the restless base station.,17690.895,17693.875
But testimony to youth and innovation and even coming up with this concept.,17694.43,17698.37
Absolutely.,17698.43,17698.93
"You know, throw throw challenging problems to bright young kids, and you're gonna get some amazing Solutions, and this is just one of many examples in our space program.",17698.99,17706.185
"Veteran astronaut Chris Cassidy, recently discussing with us, some of the aspects of the alpha magnetic spectrometer repair effort in this particular instance, one of the, twenty plus, tools specially designed for the AMS repair effort itself.",17708.565,17724.51498
Three hours forty six minutes into the space walk.,17725.935,17728.41498
"This view from Luca parmitano helmet camera as he continues, to pull back thermal insulation, covering the vertical support beam This is, essentially, a long, rectangular structure that, covers the cooling tubes that he and Drew Morgan will be cutting and splicing together as part of the, bypass repair work coming up on subsequent spacewalks associated with the alpha magnetic spectrometer repair.",17728.41498,17756.505
"In the knob to the blue tool, And then around two, the ten o'clock position, I've got an adjustable with the pin on it.",17758.725,17768.055
EF flux ritter.,17769.655,17770.955
"And, anything everything sounds good there.",17771.735,17776.475
"K, Drew.",17783.855,17784.33502
That all sounded good.,17784.33502,17785.55502
We we thought we heard one extra adjustable.,17785.77502,17788.035
We're just talking about that.,17788.095,17789.635
So there are were you I have three address cables in here.,17794.47998,17800.005
Two or Yeah.,17802.54498,17804.145
Just so I'll be there.,17804.145,17805.425
"I think that's the right number, Drew.",17805.425,17807.10498
We're good.,17807.10498,17807.66498
Three is right.,17807.66498,17808.645
K.,17810.34,17810.84
So we're good on that bag.,17813.54,17814.74002
I'll fill it up and we'll call it good.,17814.74002,17817.0
"We're good on that bag, Drew.",17817.83502,17819.61502
"Just a reminder, we will open it back up one more time just to put a trash bag in at the end.",17824.34998,17828.91
"But for now, that's the complete inventory.",17828.91,17830.93
Copy.,17833.845,17834.345
"That's the trash bag that's on the, back in case handrail.",17838.485,17841.625
"That's the Next tool we're gonna need is the zip tie cutter, Drew.",17844.18997,17856.83502
Copy.,17858.255,17858.655
It's available.,17858.655,17859.315
It is.,17879.35,17880.01
K.,17882.87,17883.37
"Warning as you get in there, Luca is to avoid contact with the back of the IPA and the VSB for the sharp edges on the nut plates, and then as well as cut zip ties when we get there.",17883.51,17895.565
So what do you think on the answer?,17899.08,17900.44
You're gonna need it anymore?,17900.44,17901.66
Yeah.,17905.75497,17906.155
I want you.,17906.155,17907.13498
You must be the be the Donna cutter?,17908.47498,17910.715
Yep.,17910.715,17911.215
"So, Luca, on the procedure, there was one piece of lacing cord possibly behind the TTCB.",17921.17,17927.855
So you might wanna give that consideration.,17928.95496,17930.735
That's been that's your right side.,17931.91,17933.85
"So if that flap's not opening as much as you want, that could be what's going on there.",17934.39,17939.13
Yeah.,17940.015,17940.495
Being there somewhere.,17940.495,17941.475
This one?,17941.535,17942.275
Affirm.,17942.975,17943.475
Do you want me to do you want me to cut those?,17944.175,17946.54
It's up to you.,17947.57996,17948.77997
"Just, if it's in your way, the MLI, yeah, absolutely go for it.",17948.77997,17953.19995
On the transfer rep.,17955.42505,17956.645
So I got a pretty good position.,18037.92,18039.78
New American Expressing Court?,18053.49,18054.955
This is according to Basic agreement on the Japanese state.,18060.795002,18064.630005
"Alright, Luca.",18079.020004,18079.58
"I couldn't copy your last there, but I did see you pull out another piece of lacing cord there.",18079.58,18083.920006
Yeah.,18085.420006,18085.66
That's correct.,18085.66,18086.4
Terrible I get tearing on that a little bit.,18098.06,18100.799995
Here you go.,18101.82,18102.46
I've tried to get it to the cutting surface.,18102.46,18104.56
I didn't and none grab it with the drivers.,18105.435005,18107.455
Hello?,18117.75,18118.25
Really great work today.,18123.185,18124.384995
Things are going excellent.,18124.384995,18125.604996
Just keep plugging along.,18128.465,18129.985
Alright.,18129.985,18130.485
Hi.,18149.205,18149.61
Okay.,18150.01,18150.41
I have a good view of the Yeah.,18150.41,18155.07
That's great.,18157.075,18157.635
"That's our next job is to use a Zip site cutter to get in there and start releasing some of those, obviously, without on doing the ribbon cable bundle itself.",18157.635,18166.78
K.,18170.28,18170.44
In the process of transferring those tools over Copy.,18170.44,18175.355
Take your time.,18175.575,18176.555
"Hey, Luca.",18208.99501,18209.735
Just talk to us about the IPA and those sharp edges on the back of it.,18209.79501,18213.71501
"We think, the way your hand is, the way you're grabbing it looks perfectly fine, but we just wanna make sure we're all on the same page.",18213.71501,18221.14
"There are some sharp edges either further down, or if you curl your fingers up in there, And so I just wanted to remind you about it.",18221.14,18228.47499
Yeah.,18228.535,18229.035
Yeah.,18229.89499,18230.215
No.,18230.215,18230.455
I remember I remember these for the training.,18230.455,18233.035
I don't I cannot hear I cannot turn my end around that.,18234.09,18238.10999
So it's good.,18238.73,18239.45
We're just keeping on top.,18239.45,18240.89
"And if you have a computer grew, you should be comfortable with that.",18240.89,18245.575
Yeah.,18245.67499,18246.17499
And I'll try to grab some GoPro.,18246.275,18248.055
That's a We're we're good.,18248.19499,18249.975
"Little conversation we just had will save everybody, lots of discussion here on the ground.",18251.03,18255.43
So we're good.,18255.43,18256.31
Keep going.,18256.31,18257.13
"And, this view, from Luca Parmatano's helmet camera shows, the space station commander using the student in inspired zip tie cutter tool to cut through, And then after that Thermal insulation covering the vertical support beam structure.",18304.0,18319.855
"Underneath which are the cooling tubes for the alpha magnetic spectrometer were at the three hour fifty six minute mark into today's spacewalk, the crew, still running substantially ahead of the time line.",18320.27,18331.335
"So, Luca, we know this tool can be a bit manual.",18406.94,18409.66
"Looks like it's going real smooth, but You can pass that off to Drew to reset it if that helps you.",18409.66,18414.49503
Alright.,18416.315,18416.715
It's okay.,18416.715,18417.375
Do help me with capturing the devices.,18420.075,18425.51
Hi.,18472.075,18472.43
"Okay, Luca.",18478.75,18479.57
Sounds appetizer Alright.,18486.625,18488.82
These weren't broke up.,18489.04,18490.41998
"See, it's a great tool though.",18493.12,18495.19998
That's been working real slick.,18495.19998,18496.66
Can you just hand it to me out?,18499.395,18500.755
I'm trying to deal with it.,18500.755,18502.295
Got it.,18503.95502,18504.33
Okay.,18508.72998,18509.12997
This is the part.,18509.12997,18510.18997
Give me one more piece out there.,18511.77,18513.63
I need to get off.,18515.275,18516.495
Okay.,18516.79504,18517.275
Copy that.,18517.275,18517.91504
And then we'll assess how much slack is in that ribbon cable.,18517.91504,18521.29504
Shed some light on that mystery that's been plaguing us for a while.,18522.7,18526.72003
It's really gonna be the moment of truth Sure.,18526.78,18534.38495
Okay.,18549.885,18550.385
The you guys can count on a sunrise in in the next couple Roger.,18550.445,18556.95996
Can I cut her?,18559.25995,18560.39996
Don't transfer that.,18562.71497,18563.515
You can leave it.,18563.515,18564.495
We are in luck.,18573.51,18574.73004
Yeah.,18584.045,18584.125
Is that three times?,18584.125,18585.26495
I have enough slack So it'll take me a couple of minutes to have everything behind the VSB cover.,18585.725,18594.0
