Sentence,Global start,Global end
M twenty nine is good with the PGT?,19129.82,19131.84
Can move on to m thirty.,19132.125,19133.505
Thirtieth.,19135.885,19136.385
"It allowed to eat the, archival repped It's good.",19141.18,19149.50494
It's attached to the APFR intake.,19149.50494,19151.685
Copy.,19154.14496,19154.64496
And we'll take an inventory of the strap bag before you fold and pinch it up.,19155.4,19159.9
Okay.,19161.88,19162.2
"Now what do you green light twenty five point four, actual torque.",19162.2,19167.885
Didn't reset my current count in between the two bolts.,19169.385,19172.265
So this one at seven total.,19172.265,19175.15
"That's a little bit less than what you were expecting, but I gotta in line to the group before it goes twenty five one four and thirteen.",19175.37,19185.04504
Copy.,19190.01,19190.41
Twenty five point four torque and seven turns on m thirty.,19190.41,19195.14996
Negative.,19198.345,19198.845
Seven turns,19199.065,19199.885
Can total between m thirty and m twenty nine.,19200.0,19202.98
Copy.,19206.16,19206.56
Seven turns total between m twenty nine and m thirty.,19206.56,19209.3
Is that a good call to you?,19213.475,19214.835
Standby one.,19214.835,19215.735001
"Well, have you hit it one more time to him all?",19219.83,19221.929998
Is it?,19224.55,19225.529999
I want the brake department there.,19253.02,19254.96
Twenty five point six zero eighty three revs.,19258.595,19261.895
I'm thirty.,19264.355,19265.095
Copy checking.,19268.74,19269.64
"Hey, Tamara.",19273.22,19273.86
We are ready to take the PGT to manual ratchet mode.,19273.86,19278.119995
MTL three point five.,19278.435,19280.215
That's just clockwise.,19283.715,19284.775
Three point five.,19285.555,19286.615
Good words.,19289.33,19290.05
"Looking for turns as, best effort and two good pops on each.",19290.05,19295.35
On.,19314.005,19314.505
I'm trying to and I can you can go with your bag while I'm doing this.,19315.045,19318.16499
Yep.,19318.16499,19318.64
I don't know.,19318.8,19319.62
I'm ready to play with her.,19320.08,19321.62
Hey for Maki.,19326.08,19326.88
Go ahead.,19326.88,19327.54
K.,19329.675,19330.175
Bring hotel one brick with a hammer.,19331.11499,19333.855
"And eleven, two reps, and India, one rep.",19335.355,19343.05
Echo.,19346.875,19347.375
One rep.,19348.475,19349.295
"One rep is a is connected to the adjustable, and the adjustable has the PGT with another wrench.",19349.91501,19362.20999
And trunk branch with another rat.,19363.23,19368.295
"Then And Juliet has one, two, one, two, four reps.",19370.67499,19379.99
The t rets slash one rets series.,19381.025,19383.845
That's all that's inside the bag.,19385.665,19388.64499
"Copy, Aki.",19394.95,19395.67
That's a good strap bag.,19395.67,19397.21
"Inventory, you have a go to fold and cinch it up, and we expect it to be just as as wonderful as it was inside.",19397.445,19403.865
At the smaller.,19407.67,19408.39
"And, Friday, you guys, it was a great friend, twenty ninety buck, one, and then that kept going.",19408.39,19416.17
Expecting it's about second time.,19417.095,19418.69499
"I gave it, like, a turn in the house, maybe didn't pop.",19418.69499,19421.255
"And I looked at my sockets, And, if you can see my video, it's kinda bent.",19422.295,19427.59999
It's not I think I say it's not local anymore.,19428.78,19431.76
"It's, each year or maybe stuck in way or another.",19431.81999,19438.665
"I don't think it prevents and your reps being extra, but it's, something over in that pocket for sure.",19439.605,19446.64
Okay.,19449.325,19449.805
We go back to trade.,19449.805,19451.345
"We copy, Tamara, and, working on a forward plan.",19452.125,19455.105
It doesn't go straight to one of the buildings.,19461.41,19463.91
Yeah.,19464.37003,19464.69
"But it's it's it's balanced I guess, really, solid.",19464.69,19469.065
"And you did hear a few moments ago that Jack's astronaut Aki Hoshide had a successful inventory of the strap bag meaning that all of the pieces were in there that should be the pistol grip tool, the torque wrench, and the other tools that were used to help build and install the bracket today.",19479.56,19495.07
Hushida will now work on folding up the strut bag and attaching it to his body restraint Tethr.,19496.65,19502.235
This will help him as he translates back to the airlock shortly.,19502.935,19506.955
"He'll drop off the straw bag, and then he will grab the replacement FPMU or the floating potential measurement unit, which will be installed by Tama and Aki shortly.",19507.335,19518.27002
It's VA bag.,19521.655,19524.155
Alright.,19529.44,19529.94
We're in a brief expected handover between satellites and we'll regain communication and imagery here shortly.,19570.705,19577.12003
"If you're just tuning in with us, we're a little over four hours into the two hundred and forty fourth spacewalk in support of space station maintenance assembly and upgrades So far today, our space walkers, Aki Hoshide of Jackson, and Toma Paseke of Issa have successfully built and installed the modification kit in preparation for future solar array installation.",19577.12003,19598.86
"They're working on cleaning up the work site here shortly, and then we'll move on to the next task, which is to remove and install the floating potential measurement unit.",19599.96,19609.645
"So far, everything moving smoothly in today's spacewalk and all tasks have been completed thus far.",19614.29,19621.83
That's taking score.,19627.985,19629.125
Yeah.,19637.25,19637.75
Just on the fifth then.,19638.95502,19641.295
This one.,19642.475,19643.05502
Yeah.,19644.315,19644.815
Good job.,19662.69,19663.35
Good for her.,19663.49002,19664.55002
I gotcha.,19665.89,19666.55002
Good.,19710.905,19711.14502
Both desk is zero k.,19711.14502,19713.48
Thank you.,19713.48,19714.22003
Copy.,19715.72003,19716.12
Good pull test on the socket spot.,19716.12,19718.06
"Alright, Ronnie.",19732.26,19732.98004
So the shipping is that content remains the same except for contact has been swapped out.,19732.98004,19740.515
Copy.,19743.61505,19744.11505
TBA bag inventory.,19744.255,19745.47504
Stay the same.,19746.11,19747.09
Alright.,19774.725,19775.225
And I'm going back.,19776.165,19777.385
Alright.,19778.965,19779.465
"Copy, Thomas.",19779.685,19780.665
"I'm thinking if it really takes some time, I see.",19788.99,19791.87
Okay.,19791.87,19792.37
I don't know.,19793.14496,19793.545
You yeah.,19793.545,19794.265
No.,19794.265,19794.425
No.,19794.425,19794.58496
"But I'm thinking, you get the bag or you couldn't take the APFR.",19794.58496,19798.765
Yeah.,19800.56,19801.06
Any way of the way?,19803.9199998,19805.62
Wait.,19815.184999,19815.505
Hold on.,19815.505,19816.245
"But you're gonna have from mean, sure, if you're sure ahead and you have time to talk to your people on the other way out of way.",19817.79,19830.335
Yeah.,19831.995,19832.155
Let's see how much time I need.,19832.155,19833.855
That's the idea on the right thing.,19834.5,19836.199997
Yeah.,19837.94,19838.179996
I have the mapping.,19838.179996,19840.12
So I don't know.,19840.42,19841.48
Maybe about the same time.,19842.885002,19845.225002
"As a reminder, we are taking your social media questions today and answering them live on air.",19851.0,19856.46
You can use the hashtag ask NASA to submit your question.,19856.765,19860.065
"We've received a question from a Twitter user who asks, do the astronauts notice any temperature difference inside their spacesuits when going from day to night.",19860.684998,19868.95
"As we mentioned earlier in our coverage, the space station orbits the earth every ninety minutes experiencing a sunrise and a sunset every forty five minutes.",19869.49,19879.575
"Along with that, there is a temperature variance between negative two fifty degrees during a sunset and plus two fifty degrees Fahrenheit during a sunrise.",19880.060005,19890.025
So there's quite a temperature difference.,19890.565,19892.425
"However, this space suit is equipped with cooling garments and layers of protection to help keep the astronauts cool and comfortable during those temperature variances.",19892.485,19902.3
"Cathy, to my, I hear hear that you're Beach is now in manual ratchet, m t l to thirty point five?",19907.175,19915.04
Yep.,19918.7,19919.02
Correct.,19919.02,19919.52
Copy.,19920.185,19920.685
"We're going to have you redo m twenty nine, and we'll look for two new good pops How about a forty then thirty?",19921.305,19933.15999
I'll go back to I'm twenty nine.,19933.86,19935.48
"And tomorrow, we copy that you did have one good pop before, but we just want to have two clean ones with the new socket just to ensure.",19941.715,19948.51999
A little bit better.,19953.775,19954.655
Thank you on board.,19954.655,19955.935
We have to test that.,19955.935,19956.89499
Is that correct?,19956.89499,19957.715
"Say again, Thomas.",19962.92,19963.98
K.,19966.59999,19966.84
So you were breaking up.,19966.84,19967.95999
My suggestion is I go first to m three zero And then I go back to m twenty nine.,19967.95999,19973.845
Are you on board with that?,19973.845,19975.465
"Hey, from work.",19976.64499,19977.625
"You can see decks, astronaut, Aki Hashide here in the space suit on the top portion of your screen.",19977.845,19983.81001
He's wearing the suit with the red stripes.,19983.81001,19985.59001
"He's working to fold up the stretch bag, which he's going to attach to his body restraint tether and then head back to the airlock with it to drop it off and grab the floating potential measurement unit for the next portion of today's spacewalk.",19985.89,19999.86499
"Meanwhile, isa Ashernat Toma Pesquet continues to work on driving bolts to Continue to bear.",20011.785,20024.81
Thomas Pescue continues tasks to install bolts around the collar bolts on the mounting bracket.,20031.10501,20037.1
"Aki, Once you're finished folding up the strap bag, you can stow it on your BRT.",20066.505,20071.65002
"We'll take a glove, hap and gala check from you, and then you have a go to head back towards the air back.",20072.43002,20077.715
I'll see that.,20080.495,20081.395
"I'm not picking up the, the PFR.",20081.535,20084.435
Told me to check back and grab the the area.,20084.62,20087.68
Good words.,20090.78,20091.52
Okey.,20091.95502,20092.355
"We'll have you leave the APFR for Thomas, and we will take up with you with the Ford Plan once you get to the airlock.",20092.355,20098.535
Okay.,20100.65,20101.15
"But a lot of torque, but okay.",20146.19498,20148.33
Of the both I had a best position to conduct the torque.,20149.865,20198.63498
One soft one.,20246.985,20247.96
M thirty.,20248.19998,20248.94
I don't.,20251.4,20251.97998
Copy.,20256.335,20256.73502
One pop on m thirty.,20256.73502,20258.035
Okay.,20286.555,20287.055
Two zero nine thirty.,20312.135,20313.195
It's all.,20313.62994,20314.37
Two costs on m thirty.,20315.14996,20316.58997
Great work.,20316.58997,20317.32996
I hear you from I'm looking for two good pucks on m twenty nine as well.,20319.62994,20336.6
"Toma Peske, now working on securing the very last bolt for the mod kit installation.",20339.195,20344.575
Excellent.,20348.54,20349.04
It's a good m twenty nine and m thirty.,20349.89996,20353.04
"And with that, the mod kit is fully installed.",20353.5,20356.06
You're in a good config.,20356.06,20357.2
And you have a go for single crew translation?,20357.855,20360.03503
It's I don't have a so I know you can translate as much as you are.,20362.97504,20370.73
Alright.,20374.675,20375.175
Okay.,20378.515,20379.015
"Sumat, you can reset the PGT to motor.",20380.33,20383.55
I haven't done that.,20386.41003,20387.29004
I've put it on my screen now.,20387.29004,20388.815
I'm sorry.,20389.535,20389.935
"Can you please just remind me next time I'd, pick it up?",20389.935,20393.075
Copy.,20393.215,20393.715
You have you verified that the middle pit pin is in the final location?,20393.84503,20397.385
"It is, but I'll have to remove it.",20400.32,20402.1
Yeah.,20406.96,20407.2
Copy.,20407.2,20407.6
Same same thing as the other side in order to close the MLI?,20407.6,20411.445
Correct.,20415.584999,20416.085
"And in this view, you can see akihoshide with the strep attaches his body restraint tether.",20418.570002,20426.065
He's going to make his way to the airlock shortly.,20426.065,20428.325
"Copy, Thomas.",20428.785,20429.685
Alright.,20433.105,20433.505
So Okay.,20433.505,20434.97
