Sentence,Global start,Global end
And it's clear.,16156.305,16157.125
"And, is it the battery is low by the trigger?",16158.305,16161.045
Copy.,16161.425,16161.925
A good time to perform a ret swap.,16162.31,16164.49
Christina attach your BRT ret to the battery tether point.,16166.79,16170.01
Copy.,16173.48505,16173.98505
We are too ripped to battery to the point in work.,16174.04504,16176.54504
"Alright, Drew.",16198.645,16199.205
So this hand,16199.205,16200.0
"Off, because of the long distance to the battery tether point as it goes to the fuse.",16200.0,16205.2999997
"I'm wondering if we may have to view the bubble where And, excuse me, I got to the battery tether point and send send it back to you.",16205.68,16213.434999
That's fine.,16213.434999,16214.094999
K.,16214.3949995,16214.8949995
Bye.,16215.035,16215.535
I have the scoop.,16218.12,16219.08
Hey.,16219.08,16219.32
You have the scoop.,16219.32,16220.28
And you have the battery.,16220.28,16221.32
I think I'm going to review.,16221.32,16222.52
I can see the leaks.,16222.52,16223.880001
Yep.,16223.880001,16224.04
What's good?,16224.04,16224.86
"Oh, and I think to pass, Alright.",16233.64,16239.08
"And Stephanie, I am ready to the router's other point.",16239.08,16243.445
Copy.,16246.784996,16247.284996
"And, the final config h one on your BRT, ten seconds to a thirty second handover.",16247.664997,16254.789997
Okay.,16255.969997,16256.37
And Copy.,16256.37,16258.845
"And, Drew, I'm good for you to remove your rest.",16258.905003,16261.645
And another one of those quick handovers.,16275.335,16277.435
"So we should be getting, that signal back with the station in just a couple of seconds in the meantime, let's do another one of your ask NASA questions.",16277.575,16286.43
"This one comes from Big Boy who said, let's say the astronauts lose his or her grab, what will happen if they drift off into space.",16286.43,16293.635
"Well, as you can see, they use a lot of tethers to make sure that they're constantly attached to the station.",16294.575005,16299.215004
"If they were to become detached, they do have the safer small jetpack to get them back to the station.",16299.215004,16304.92
So they do have backup options if that ever did happen.,16304.92,16308.78
Running back?,16312.025,16313.085
"If, we had, Jessica bring it, thirty centimeters.",16313.945,16319.244995
With your feet?,16320.56,16321.46
"You said, what do you, how would that impact your ability to get us, each fixtures?",16321.6,16326.82
I could hold the PC upside down and then what would you do?,16327.835,16330.815
How big of a hassle will that be for you?,16335.59,16338.39
I think it'll be good because it would allow you to transfer talking about two translate directly onto it.,16338.39,16343.45
"I'm just thinking about the AP play part, and that's that I just right now, I don't wanna go down your Yep.",16344.23,16350.25499
Ingress name.,16350.45499,16351.015
I agree.,16351.015,16351.67499
I think that's a good trade off.,16351.97499,16353.75499
Alright.,16353.78,16354.28
"Well, we're back.",16355.66875,16359.94626
"Airbag, I think.",16361.735,16363.095
"Stephanie, we have you back?",16363.095,16364.475
Yes.,16365.815,16366.05501
We're back with you.,16366.05501,16367.27501
K.,16369.03001,16369.53001
We were discussing options for Drew's translation onto and off of the EP.,16369.59001,16373.77
And I think we decided that we'd like to have him be able to translate directly onto it.,16373.99,16379.365
This will require GCA.,16382.065,16383.525
Copy.,16387.77,16388.27
And we're fine with that.,16388.65,16390.27
We can hand you over to Jessica for that.,16390.97,16393.23
I'm with you on one.,16396.685,16397.64499
"Christina, Drew.",16397.64499,16398.625
Yes.,16399.56499,16400.06499
"Jessica, we would like to bring the e p thirty centimeters, sports, and a seat.",16400.685,16406.93
Copy.,16408.18999,16408.51
"Thirty centimeters towards Nana's feet, rates are coming off.",16408.51,16412.67
Copy.,16412.67,16413.17
"NASA astronaut, just come here now back in the mix.",16416.725,16418.96501
She's inside the station at controls of a robotics workstation.,16418.96501,16422.66501
"She's actually maneuvering the robotic arm a little bit, doing some fine tuning touches to give better access for these space walking astronauts that robotic arm holding the entire palette.",16423.35,16434.155
Good motion.,16444.06999,16444.81
I'll be continuing.,16447.18999,16448.09
Continue.,16449.90999,16450.40999
Here comes twenty five ramping out.,16455.17499,16457.275
And there's thirty centimeters.,16463.63,16464.99
How does that look?,16464.99,16466.22
Hey.,16466.615,16467.01498
"Two if we can go brakes on, I'll give it a shot.",16467.41498,16469.995
"And if I could jump in, I'm actually gonna probably need about twenty centimeters body in towards me.",16470.215,16477.65002
"So if that will help you, Drew, we could put that in now.",16477.71002,16480.59003
Yeah.,16480.59003,16480.83002
Let's do that.,16480.83002,16481.79
Okay.,16481.79,16482.29
Okay.,16483.095,16483.415
"Copy, Christina.",16483.415,16484.135
That was twenty centimeters of body in toward you.,16484.135,16487.355
Hi.,16490.83,16491.33
A good question?,16504.655,16505.475
Copy continuing.,16506.07,16506.89
There's ten.,16507.03,16507.85
We can go ahead and call that good there and wrap out now.,16508.23,16511.77002
And I show this a good location for me.,16518.485,16520.565
"How about you, Drew?",16520.565,16521.285
I think it's gonna be great.,16521.285,16522.49
Okay.,16522.56998,16523.05
Copy.,16523.05,16523.55
Tuesday complete.,16523.69,16524.50998
Riggs are on.,16529.895,16530.85498
Copy.,16530.85498,16531.35498
Brakes are on.,16531.495,16532.215
So I'm I'm go to touch.,16532.215,16533.91498
Houston concurs.,16536.29498,16537.19498
"And when it's a good opportunity, we'd like a glove, hat, and gauntlet check.",16537.495,16542.35
K.,16544.25,16544.49002
Copy.,16544.49002,16544.89
I can do that now while he's translating.,16544.89,16546.59
I see no change.,16548.885,16550.105
"On my gloves, half is dry, got looser down.",16550.325,16554.02502
Copy checks e v one.,16556.78,16558.31998
"Hey, ma'am.",16564.3,16564.69998
Is it He reached.,16564.69998,16566.705
Do you need your handrail?,16573.32498,16574.465
I'm pointing here to the left of the battery that you're on and as well as one outward.,16575.6,16580.42
Think then it worked for this hand off here.,16585.155,16587.495
I think about here.,16593.315,16594.615
"And, just be careful with your translation.",16610.45502,16612.39502
Movement of the AT body.,16613.03,16615.29
"While Drew is translating, into position, I have some additional information.",16634.65,16639.23502
"We show you about fifty minutes, five zero minutes ahead.",16641.05502,16644.195
PET is three hours thirty minutes.,16644.255,16646.915
"You two are working so efficiently that we feel we can, press ahead with two additional blocks, moving battery three.",16649.24002,16656.62003
Into slot two and battery bravo to slot three.,16657.145,16660.205
And those would be those additional task from EVA two.,16662.505,16665.42
What do you guys think about that?,16665.42,16667.2
"So far, I think that sounds okay.",16669.58002,16671.18002
"Good, sir.",16671.18002,16671.58002
Yep.,16671.58002,16671.90002
I think so far.,16671.90002,16672.96002
Copy that.,16676.415,16676.975
"We'll continue to discuss it, but that's what we're thinking.",16676.975,16679.795
"At this time, we feel that would still and fit in six hours thirty minutes, limiting consumable for EV two medox is seven hours.",16679.935,16688.05
"Happy And the call just there from Ground IV Stephanie Wilson, the crew, about fifty minutes ahead on their timeline.",16690.59,16706.85
AP here.,16707.55002,16708.45
Is where I'm wanna make sure that we're not pinched in here too tight for me to navigate out.,16708.745,16714.505
K.,16714.505,16715.005
"And assuming they continue to stay ahead, they're gonna add a couple more tasks to the day's activities.",16715.60004,16720.82
"Or are you gonna put it on your and then translate the cross now that you have that poster, Ambriel, and the AP.",16721.2,16728.155
Second here.,16730.65,16731.47003
Yeah.,16736.81,16737.05
"I think if I, rotate this direction I'm just looking at you there to see if there's any way that we could do the hand off with me on rupturing.",16737.05,16780.42
That my waist tether is there.,16792.755,16794.615
"By, if we do the hand off with me right here, I I think the",16796.16504,16800.0
Be able to do it just fine.,16800.0,16801.54
So you're saying you put put it on your BRT in the position you're in now?,16802.1599998,16806.18
Yeah.,16806.56,16806.7999997
"I'll put it in my position on my BRT down that direction, and then I'll go back to structure here and rotate just need your assistance with the GCA as I pass it through.",16806.7999997,16822.949999
Okay.,16823.009998,16823.509998
Should be able to have eyes on that.,16824.475,16826.255001
K.,16841.645,16842.145
Ready.,16843.325,16843.825
Okay.,16843.885002,16844.385002
Let me see.,16844.445,16845.325
Do you just have the do you see the the nine inch tech?,16845.325,16848.93
Hand it down to me?,16849.25,16850.53
Uh-huh.,16850.53,16851.03
"Prior to that, Drew, please give us a glove, hap and gauntlet check.",16852.21,16855.67
Copy.,16857.41,16857.91
"So, Drew, I would still take your, your help here with releasing the AT.",16870.1,16875.079994
Again.,16876.145004,16876.645004
I would still take your help with releasing the AP on the EP.,16876.785,16880.645004
Yep.,16882.705,16883.105
No problem.,16883.105,16883.745
After your check.,16883.745,16884.725006
Hey.,16886.86,16887.259995
Half is dry.,16887.58,16888.56
"And, my left glove like, a baseline, and I glove some, RTV in the the palm that is the most outer layer that was, most outer layer just a little bit.",16890.78,16908.25
