Sentence,Global start,Global end
And I might be able to get eyes on the other face once we have it installed on the frame.,15674.56282,15679.93782
"Copy all, Kayla.",15686.87532,15687.87532
That's great description.,15687.87532,15688.81282
We may take you up on that offer to do further inspection once we get in.,15688.87532,15692.04532
All.,15692.12532,15692.25032
"And then we wanted to confirm with you the number you were describing a number of MMOD strikes, and we just wanted to confirm that number again.",15692.25032,15699.810319999999
Let me see.,15702.43782,15703.37532
I would say I can see eleven from my perspective.,15710.25032,15713.62532
"But because of the, like, raised the grid area, there might be some that I can't see on these spaces.",15714.50032,15720.31282
"And I'm only really counting what I can see on two of the pieces and not really the size, the width of the Alright.",15723.75032,15737.00032
"Copy that, Kayla.",15737.00032,15737.87532
Good words.,15737.87532,15738.50032
And we will come up with a plan if there's an additional inspection that will take once we move it over there to the frame.,15738.50032,15744.62532
Okay.,15746.37532,15746.87532
Taylor.,15747.50032,15748.00032
"Yes, sir.",15748.50032,15749.12532
You could take your right hand and stick it out to the right.,15749.12532,15752.12532
I'll get your right a little bit.,15752.12532,15754.44032
Yourself?,15756.75032,15757.25032
Thank you.,15761.87532,15762.62532
Some good shots of you over at the on-site.,15764.50032,15769.87532
I think they're good.,15771.50032,15772.25032
We'll see them later.,15772.25032,15773.62532
Ninety percent done with the move.,15782.37532,15784.00032
Copy.,15784.00032,15784.25032
Copy.,15784.25032,15784.75032
You might have seen a camera peeking out from the bottom of the screen with direction from Tom Marshburn asking Kayla to take a peek.,15791.00032,15797.79532
That looks like we just had a selfie in space.,15798.12532,15801.00032
There we go.,15814.25032,15814.88532
"Before the quick photo, Kayla Barron was communicating with the ground, giving a visual inspection of the outside of the International Space Station.",15816.37532,15822.87532
And we are ready for renewor to GCA to publish to assess the transfer position.,15823.00032,15827.12532
I'm ready for GCA to publish.,15827.50032,15828.87532
Can I let you get them down?,15828.87532,15831.75032
Yep.,15831.75032,15832.25032
"Hey, sir.",15832.75032,15833.50032
GCA.,15833.50032,15834.00032
How much?,15834.62532,15835.25032
GCA.,15835.62532,15836.00032
It'll be about two and a half meters later.,15836.00032,15837.75032
I'll let you know before the motion starts.,15837.75032,15839.37532
Copy.,15839.37532,15839.87532
Alright.,15851.75032,15852.12532
"Starting motion, Nate.",15852.12532,15853.37532
Copy.,15853.50032,15854.00032
It's a good motion.,15857.00032,15858.25032
Bears.,15865.25032,15865.75032
"It's tough to tell on your screen, but on the right side.",15873.00032,15875.50032
The robotic arm of the station is gently moving astronaut Tom Marshburn.,15876.50032,15881.00032
Copy.,15881.00032,15881.50032
Fifty centimeters?,15892.25032,15893.00032
And stop motion.,15894.25032,15895.25032
Allison.,15895.25032,15895.75032
About thirty centimeters short.,15896.50032,15898.25032
"And and by one, Dale, I think we're in the Let's see.",15899.25032,15904.25032
"I'm in a good position here, Roger, I believe.",15906.50032,15908.25032
You three Taylor.,15908.25032,15909.25032
Yeah.,15909.54032,15909.75032
"As long as you feel comfortable, you can control the SaaS as I release it.",15909.75032,15913.75032
I can It's TCA.,15913.75032,15915.75032
TCA completes.,15916.25032,15917.25032
Alright.,15917.25032,15917.50032
Let me get a red on it here.,15917.50032,15919.13532
Standing by.,15919.25032,15920.25032
Marshburn communicating.,15924.75032,15925.75032
"With the robotic arm operators, Matthias Mauer and Rachachari.",15926.25032,15929.75032
I believe my right now.,15930.50032,15932.00032
Walden and rail is still near -- Okay.,15932.00032,15933.41698
-- and I have control.,15933.41698,15934.75032
Alright.,15938.50032,15939.00032
My red is removed.,15939.00032,15940.50032
"And tell me, I'm gonna unlock the jobs and then I'll release them.",15941.50032,15944.71034
Copy.,15945.00032,15945.50032
Yeah.,15946.25032,15946.75032
Now now control.,15947.25032,15948.00032
"Under your control, driver unlocked?",15948.25032,15950.25032
K.,15950.25032,15950.75032
This is released.,15955.25032,15956.12532
I've got it.,15956.12532,15957.25032
I have two hands on it now.,15959.50032,15961.25032
Roger.,15962.00032,15962.50032
"And, Matthew, this is Roger.",15965.50032,15966.50032
I believe we have a GCA refurbished coming on next.,15966.50032,15969.25032
Be warming up.,15969.32532,15970.00032
We're just switching the frames.,15970.00032,15971.50032
Same with the eight.,15972.62532,15974.75032
It's clear.,15974.75032,15975.50032
Tethers are clear.,15975.50032,15976.50032
"Well, that's in work time.",15983.25032,15984.75032
I'm gonna work on getting into a better position to monitor the alignment thing.,15984.75032,15988.75032
Copy.,15988.75032,15989.25032
"Alright, Tom.",16007.75032,16008.25032
"The command frame is switching to value frame, and we are ready for maneuver to g c in a published successive frames still position.",16008.25032,16014.235369999999
Copy.,16014.50032,16014.75032
You're ready for the g load star GCA and body lift one meter.,16014.75032,16020.75032
Copy.,16021.50032,16021.75032
Yep.,16021.75032,16022.00032
That's what we've got for you.,16022.00032,16023.260359999998
"Marsh Burn and Barron, now moving to the Express Logistics carrier where they're working to soft dock, the degraded SASSA.",16025.25032,16031.75032
Into the frame.,16032.50032,16033.50032
Good motion.,16041.25032,16042.00032
And watch your let's turn a little bit there.,16048.25032,16051.50032
"Roger, give me one second and move away a little bit.",16051.75032,16054.50032
Is that where you're dropping out?,16057.75032,16059.25032
K.,16062.00032,16062.25032
That's the public position.,16062.25032,16063.12532
How does that look?,16063.12532,16064.25032
"I'm gonna need nadir, but let me let the Kayla down, and the crew lock bag will need to be Well, just well.",16064.395369999998,16077.25032
Come on.,16077.25032,16078.75032
"Brian, Bobby, friend, if you wanna give us reference to you.",16079.00032,16081.50032
"Otherwise, we can figure it out.",16081.50032,16083.04536
That's right.,16083.25032,16084.25032
Alright.,16085.25032,16085.75032
How do you forward?,16086.12532,16088.00032
Still forty centimeters?,16089.00032,16090.25032
Be forty centimeters body more to confirm that you're good with KOL's position?,16091.00032,16094.50032
Copy.,16095.00032,16095.50032
And good with KOL's position.,16095.50032,16096.75032
Did you she's good with it?,16096.75032,16098.00032
Yep.,16098.00032,16098.425369999999
Okay.,16099.25032,16099.50032
And just watch your boot plate.,16099.50032,16101.25032
Copy.,16101.50032,16102.00032
I turn on it.,16102.25032,16103.25032
Thank you.,16103.25032,16104.00032
We good morning.,16108.75032,16109.75032
"Nice day, Marys ago.",16110.00032,16111.25032
Did you?,16113.50032,16114.25032
Good news.,16114.52542,16116.00032
Alright.,16119.50032,16120.00032
This is Scott Smith.,16120.50032,16122.00032
Hey.,16122.00032,16122.50032
Does your forty centimeters?,16122.50032,16124.240419999998
Position hold?,16124.50032,16125.50032
"Tom, you will need to go to your left.",16127.50032,16130.00032
Yeah.,16130.50032,16130.75032
"Well, Now go towards the plate.",16130.75032,16134.75032
The alignment pin is in.,16134.75032,16136.00032
Alright.,16136.00032,16136.50032
It's kind of hovering over the alignment I think I'm in a good position with your direction.,16136.75032,16145.50032
So in GCA?,16145.50032,16146.50032
Copy.,16147.50032,16148.00032
GCA is complete and breaks around.,16148.00032,16150.055419999999
Copy.,16150.055419999999,16150.277919999999
Breaking the alarm.,16150.277919999999,16151.00032
"Alright, Kayla.",16151.00032,16151.50032
Okay.,16151.50032,16152.00032
For your direction?,16152.50032,16153.83362
Pull it toward you a little bit.,16153.83362,16156.00032
The alignment pin is in now.,16157.00032,16158.75032
"Now if you can rotate it, so my end comes down.",16159.02046,16161.75032
There you go.,16161.75032,16163.00032
Nice and flush there.,16163.00032,16164.50032
"Didn't feel like it, satisfying.",16165.00032,16167.00032
There's no soft dock if I remember correctly here.,16168.50032,16172.00032
It's just the alignment pincom.,16172.00032,16173.50032
That's right.,16174.25032,16175.00032
And I'm gonna try to see if I can get these both hands started.,16175.00032,16178.50032
K.,16179.50032,16179.75032
Let me is it kinda melted there?,16179.75032,16183.00032
If you could hold it as flush with the frame as possible.,16183.36552,16190.00032
I need to get more left to do that.,16190.77052,16193.50032
Astronauts.,16195.50032,16195.667019999999
Now we're talking about the RAM or the flight reusable attach mechanism.,16195.667019999999,16199.50032
That's what,16200.00032,16200.00052
These replacement parts are attached to and it's how they were brought onto the space station in the first place.,16200.040498027,16204.6177075
