Sentence,Global start,Global end
Three decimal one on the torque four turns green light on m two.,24818.66203,24822.42015
Copy.,24822.42015,24822.92015
"One, m three.",24825.188550000003,24826.16832
K.,24826.94767,24827.187560000002
"And the quarter turns on m twenty eight, good green light?",24827.187560000002,24830.48616
And good torque at eleven point nine.,24831.00457,24833.6235
Copy.,24835.282440000003,24835.64226
"Eleven point nine on the torque, three and a quarter turns, and I green light.",24835.64226,24839.99939
Was that three and a quarter additional turns?,24839.99939,24841.91842
Was it eight?,24841.91842,24846.09658
"If I said three, I've got eight and a quarter.",24846.11633,24848.49539
Burns.,24848.89459,24849.39459
Yeah.,24849.53426,24849.73416
But there was additional to the not the one that it took for me to get it started.,24849.73416,24854.951810000002
Maybe just less than months.,24855.21142,24856.61071
Great.,24856.61071,24856.97056
And looking for BlackLine flush.,24856.97056,24858.629960000002
And the black line is flushed.,24861.27838,24864.65696
"You know, on bike three, green light, three different hornets worked, four and a half turns.",24866.644220000002,24872.06176
Copy.,24873.14959,24873.58938
"Three decimal one torque, four and a half turns, green light on m three.",24873.58938,24876.987660000003
"And, Josh, copy, black line flush.",24876.987660000003,24878.68706
You okay with the grounding strap going in?,24882.05429,24884.233460000003
"Josh, you are good on m twenty eight.",24884.253200000003,24886.052300000003
"You can stow your PGT, and, yes, install that fit in into the grounding block.",24886.052300000003,24890.430360000002
Okay.,24900.93346,24901.293260000002
"The kit has installed PGT, this boot.",24901.293260000002,24903.99218
Perfect.,24905.88952,24906.38952
We'll take a glove hat and go and check from you.,24906.40926,24908.608180000003
Hey.,24908.608180000003,24909.108180000003
"You know, Mike one was Green light, three decimal one, four turns.",24912.806090000002,24917.41356
Copy.,24918.63272,24918.95256
"Four and a quarter, actually.",24918.95256,24920.17221
Copy.,24920.551760000002,24920.871610000002
"Four and a quarter turns, three decimal one torque, green light on m one.",24920.871610000002,24924.530020000002
"And for EV one, no further changes to the gloves.",24927.718060000003,24931.19636
And No.,24931.19636,24933.264460000002
That's our covered air traffic drive.,24933.264460000002,24935.563560000002
"Copy all, Josh.",24938.022060000003,24938.90164
"You can egress the APFR, and you'll be changing the role in order to reach the right side.",24938.90164,24943.859060000003
K.,24946.75736,24946.99726
"I think first of all, the grab my rep.",24946.99726,24949.29636
"So would you if you're good with it, you know, I'll have a bank released my rep.",24950.84433,24955.761860000002
Yep.,24955.761860000002,24956.261860000002
Good deal.,24956.521480000003,24957.18142
Goodbye.,24958.720390000002,24959.220390000002
Yes.,24970.463920000002,24970.78378
"Josh, you can release the RET from the lower strip.",24970.78378,24972.86273
Alright.,24972.86273,24973.36273
"Also, if I see your camera and the door for control.",24976.79956,24979.27832
Yes.,24979.27832,24979.638160000002
Affirm.,24979.638160000002,24980.138160000002
"Alright, Frank.",24982.796560000003,24983.39626
If you could.,24983.39626,24984.19586
Yep.,24984.19586,24984.63566
And then back my way.,24984.63566,24986.13516
"Here for a mic four, it was three decimal one green light and side And a smidgen turns.",24986.88449,24995.778830000003
Got it.,24996.87802,24997.537930000002
"Three decimal one on the torque, five, and a smidgen turns and green light on m four.",24997.997460000002,25002.77533
"Okay, Frank.",25019.77444,25020.29419
Those are four good bolts.,25020.29419,25021.63376
You can stow your PGT.,25021.813410000002,25023.272960000002
"And Josh, I think, is cleaning up the RET.",25025.37164,25028.07052
"Frank, you can check that the grounding tip pin is still in the grounding block and that the MOI is fully installed over the side side club.",25028.72964,25034.62696
Okay.,25037.36428,25037.68414
Give me one second here.,25037.68414,25039.2236
"Working on now, Josh, is there.",25040.20288,25041.602160000002
K.,25041.602160000002,25042.102160000002
Alright.,25047.648830000002,25047.968660000002
Ready.,25047.968660000002,25048.468660000002
I'm ready to go.,25048.688290000002,25049.5881
Thank you.,25052.32646,25052.8862
Yep.,25052.8862,25053.3862
You said the MOI over the side side.,25055.983610000003,25058.502360000002
Correct?,25058.502360000002,25059.002360000002
That's right.,25059.50183,25059.981590000003
MOI over the side side club.,25059.981590000003,25061.681
Okay.,25080.07128,25080.43112
MOI is over the side patch club is on the left.,25080.43112,25083.199660000002
"Copy, Frank.",25084.31912,25085.13894
"We'll take a glove hat and gauntlet check from you as well, and we also want you to stay where you are.",25085.35858,25091.155700000003
We're talking some big picture stuff for the time line here.,25091.155700000003,25094.27416
K.,25096.572760000003,25096.85263
Copy that.,25096.85263,25097.49231
And also to the new lock in twenty twelve?,25097.49231,25099.831390000003
Yeah.,25101.109190000003,25101.609190000003
Checking.,25104.18766,25104.68766
"And then, at least, do you want me to egress the APFR and rotate over to the right side?",25107.5245,25112.82211
"Let's just have you standby, Josh, and Frank's negative on that Fit PIN.",25115.09921,25119.33706
Copy.,25119.33706,25119.83706
Okay.,25234.209580000002,25234.449460000003
"Frank and Josh, we've got some big picture words for you here.",25234.449460000003,25237.788037000002
"Looking at the time line, we are a bit down on the day, about an hour just with all the hardware troubleshooting.",25238.40748,25243.894318000002
So our forward plan is we're not going to do any collar bolts today.,25244.353840000003,25248.731900000002
We're going to cover up the left midstrat with the MOI.,25249.591220000002,25253.169236
Get those wire ties in place.,25253.268936000004,25254.928356000004
Head over.,25255.707720000002,25256.447598000002
Install the right straps.,25256.787180000003,25258.28668
"Install, but don't tighten the collar bolts.",25258.826157000003,25261.194756
"On the right mid, and then we'll be skipping cable routing on this channel.",25261.274716000004,25265.093050000003
Okay.,25268.870915000003,25269.370915000003
Copy.,25269.39066,25269.89066
Okay.,25272.4991,25272.9991
"And so right now, you want this MOI covering the left of the truck truck?",25273.218730000004,25279.31593
That's correct.,25279.66469,25280.30437
Yeah.,25280.30437,25280.464290000004
We'll do the left mid strip MOI and install the wire ties on that left mid strip MOI.,25280.464290000004,25285.96179
Copy.,25288.538914,25289.038914
"And, frankly, we do also want to install all of the grounding tip pins on the right side before you cover it up with the MOI.",25296.21451,25302.071835000002
On the left side.,25306.389130000003,25307.408870000003
AFIRM on the left side?,25308.86789,25310.287434
Yeah.,25311.18673,25311.466595
All the grounding tip pins and the grounding pins for long.,25311.466595,25314.00557
Okay.,25316.07425,25316.434080000003
Copy that.,25316.434080000003,25317.253920000003
Yeah.,25317.953320000004,25318.193196000004
Is the is the model on the last mid strip now considered a good point for take together for Local.,25318.193196000004,25326.159460000003
Checking.,25338.35161,25338.85161
Do you know why you're checking on that?,25346.75454,25348.073890000003
"When you say all of the pins in the grabbing pins in there, they're all installed right now.",25348.073890000003,25352.591620000003
Correct?,25352.591620000003,25352.911460000003
Except for the walking pins in reference it's gonna get to.,25352.911460000003,25356.29976
Affirm.,25356.81951,25357.299260000003
That should be the case.,25357.299260000003,25358.338750000003
Yes.,25358.338750000003,25358.838750000003
Yeah.,25369.282540000004,25369.562400000003
"Josh, that'll be on the left side.",25369.562400000003,25371.361500000003
All of the PIP pins should be installed.,25371.361500000003,25373.220830000002
And then we are installing the locking pit pin as well.,25373.39974,25376.378500000003
Okay.,25378.59714,25378.956960000003
That's what we're tracking as well.,25378.956960000003,25380.616380000003
"And on that left mid stretch of the aisle, Go ahead, Frank.",25397.756240000002,25402.004370000002
Left locking perimeter.,25404.662780000002,25406.08233
Copy.,25407.221500000003,25407.621300000003
Lock and perimeter.,25407.621300000003,25408.441140000003
"Actually, I left my vehicle.",25408.580810000003,25412.378910000003
"I didn't think I could reach, but I I couldn't reach this off the hooking damage or long enough.",25412.378910000003,25419.204760000004
Copy.,25419.364690000002,25419.864690000002
That's a good good config.,25419.884420000002,25421.42391
But you can actually local to that left mid straight handrail just translate gently on it.,25421.603560000003,25426.46138
Copy.,25430.158850000003,25430.438710000002
Thank you.,25430.438710000002,25431.13861
"And, Josh, for you, you can egress the APFR.",25433.15736,25435.576390000002
You'll be rolling it to reach the right side.,25435.79602,25438.124760000002
This will be rolled to Charlie.,25438.20472,25439.74421
Do you wanna finish the other line here on the left side first or roll to Charlie now?,25442.00283,25446.980580000003
Yeah.,25447.889420000003,25448.089330000003
If you can be helpful to Frank in finishing that MOI affirm.,25448.089330000003,25451.228000000003
Let's do that.,25453.166780000003,25454.14655
Alright.,25454.246250000004,25454.746250000004
Copy that.,25455.334710000003,25456.014380000004
When we have you on We'll let you know if you can all get out.,25456.014380000004,25458.8732
