Sentence,Global start,Global end
To the upgraded tracker thermal pump system.,18499.825,18502.64502
"The second from the PSP, one two three four one from sorry.",18507.61,18514.35
"The second from the Huxing case from the bottom of the DND, the fourth one, and it's pulled out.",18515.19495,18521.935
Okay.,18522.98,18523.45996
And I see you are on the nadir side.,18523.45996,18525.37994
We need to cut that one on the nadir side.,18525.37994,18527.06
I'm waiting for a final go.,18527.06,18528.68
Alright.,18530.18,18530.68
We're waiting for the final look.,18531.33496,18532.535
I'm not gonna put the rough cameras on it.,18532.535,18535.495
I don't know where until you guys give it a go.,18535.495,18537.755
"Luca, do you feel like you got enough fuel on it to get a a safe bite Okay.",18541.95,18549.53503
Yeah.,18648.935,18649.095
"The most typical background, Drew, Yeah.",18649.095,18653.66
Back to it.,18661.345,18662.225002
"Okay, Luca.",18662.225002,18663.125
Read the re identify the tube one last time and cut it.,18663.505,18667.125
Okay.,18669.985,18670.485
Yeah.,18673.53001,18673.61
Will you give me go to to better?,18673.61,18675.37
"Well, I'll say the words one more time, and then I'll give you the final go.",18675.37,18678.590004
Okay.,18680.275,18680.775
"The change that I pull is the second from the button case, and it's the fourth from the power of the DSP.",18681.635,18688.67
So the nadir side.,18697.215,18698.515
I can confirm we're on the nadir side.,18699.854996,18701.954994
Do I have a go?,18708.16,18709.14
"Luca, you're a go.",18711.520004,18712.4
That's correct too.,18712.4,18713.425
K.,18719.025,18719.525
"It's got It comes with rust cut, rust comes back to me.",18720.465004,18724.46
And Parmitano has made the first cut of eight today.,18727.08,18730.785
"We'll see six in this area, and then two on the other side of the alpha magnetic spectrometer.",18730.845,18735.265
It's I cleared out the shot by control the shard.,18736.125,18739.38
I have this I have control the shard by the the cap.,18741.68001,18744.82
"Have an IT seven, but it is here.",18747.235,18749.63501
Seven.,18749.715,18750.215
Yeah.,18750.675,18750.755
That's seventy by hand.,18750.755,18752.13501
I don't have seventy by hand.,18753.795,18755.495
Okay.,18755.76001,18756.26001
Comes again.,18756.32,18757.14
Yeah.,18757.76001,18758.08
Seven.,18758.08,18758.58
Seven.,18759.36,18759.86
Morgan passing over cap number seven to Parmatano.,18761.36,18764.26001
That allows him to cover the sharp edge and also labels the tube for future identification.,18766.795,18771.535
You can just ping it back to me.,18775.51999,18777.78
K.,18779.76,18780.08
"Good work, Luca.",18780.08,18780.95999
Next tube is nadir upper one.,18780.95999,18784.175
Neither after one.,18787.435,18789.25499
I'll be receiving the guide Okay.,18789.25499,18802.565
"Neither after two, and arrow pointing to the vacuum case.",18802.625,18810.085
The meter upper one is the on so I have on empty black on red.,18810.86,18824.705
And the easiest way to eighty five one is the second from the bottom of the VSP.,18826.29,18831.67
Also one down from one away from that vacuum case on the middle.,18833.285,18839.38501
"Yeah, Luca.",18852.25499,18852.995
"I heard you say one down from the middle, four down from the vacuum case.",18853.055,18857.46
"Just confirming that for the ground team, and that's the tube to pull.",18857.62,18861.16
Okay.,18862.74,18863.24
Do you wanna reverse it?,18863.46,18865.08
I see so that I can I can pull it?,18867.085,18871.025
I'm gonna go to the same V dish.,18883.305,18886.125
"I have red, empty black in red, one.",18886.825,18894.49
"And did you, three, four from the from the vacuum kit?",18894.49,18900.34998
"Found from the middle, one away from the middle.",18902.19498,18904.53497
Everybody concurs.,18904.91498,18906.055
"Good words, Luca.",18907.715,18908.675
You can pull that too.,18908.675,18909.75
K.,18912.15,18912.39
I'm pulling.,18912.39,18913.05
Okay.,18920.935,18921.25497
I'm going to target you by a light on it.,18921.25497,18923.835
Am I Carmitano using the cutting guides to be super specific on which tube he'll be cutting.,18925.01498,18930.82
"Numbers to me again, and we'll give you a go.",18930.9,18933.16
Got it.,18935.22,18935.96
"Sir, I have the rough cutter on five teams.",18937.915,18941.855
I'm down from the middle port In the Boston case.,18942.315,18947.05
K.,18953.425,18953.745
Your go to cut on the nadir side.,18953.745,18955.925
Nadir side confirmed.,18958.94498,18960.085
"And, the question for safety, do I do get to lock fully lock the, the rust cap at any time?",18969.625,18977.625
Okay.,18977.625,18977.945
"We just put the lock on and, that would be sufficient.",18977.945,18982.22998
Okay.,18991.555,18991.955
Let me try it too.,18991.955,18993.255
So Now it's locked.,18993.35498,18994.995
Yeah.,18994.995,18995.315
Just the latch.,18995.315,18996.035
"That's it, Luca.",18996.035,18996.755
You don't need to lock Just latch it.,18996.755,18998.69
The latch.,18998.69,18999.43
Okay.,18999.65,19000.05
Alright.,19000.05,19000.55
Beautiful.,19000.69,19001.19
Copy.,19001.25,19001.57
Copy.,19001.57,19002.07
Thank you.,19002.21,19002.95
Okay.,19004.05,19004.55
"And you have the tube not the retrieving, the tube cooler, and control of the sharp.",19004.77,19013.815
And the second tube of six in this area cut by Parmatano.,19016.3,19020.0
One ready for you.,19020.54,19021.68
Cat squad.,19022.3,19023.04
I see my hand.,19026.28497,19027.345
Installing the cap to cover that sharp edge and later identify the tube.,19029.72498,19033.82498
Shut it contained.,19034.19998,19035.18
I have a good proof test and releasing the rest.,19035.4,19039.82
Okay.,19041.47998,19041.96
Now we're switching.,19041.96,19042.91998
We're going zenith now.,19042.91998,19044.73502
Zenith Epper tubes tube five.,19045.035,19047.45502
Copy.,19050.475,19050.975
Visit it.,19051.09,19051.91
"I have the Venus Alpha cheese guide, and stalling it with the arrow pointing to the vacuum case.",19053.49,19061.48502
Parmatonic is moving to the other side of the tubes It's it's a little one in between one and seven.,19071.19,19078.415
Good words.,19079.275,19079.935
Okay.,19082.57,19083.07
"If that's the ninety five, I can pull it without removing the flipping actually.",19083.13,19087.71002
So I'm gonna go ahead and pull it k.,19087.85,19092.585
We concur.,19092.585,19093.32498
You are pulling the middle tube.,19095.22498,19096.925
Little tube and then then I'm pulling it on the spirit side.,19098.99,19102.61002
Good work.,19103.15,19103.51
Will cut on the spirit side.,19103.63,19105.65
Yep.,19106.245,19106.565
We're in sync.,19106.565,19107.54498
Alright.,19107.60498,19108.10498
Okay.,19111.04498,19111.54498
And you guys Okay.,19111.76498,19114.08997
The sides of that tether.,19114.08997,19115.38995
"Drew, next we need the vice grips on the call.",19117.20996,19119.62994
Copy.,19121.755,19122.255
I have a one two middle one and uncapping on the sealant side.,19122.635,19130.88995
I concur it's inside.,19131.99,19133.44995
Here goes.,19137.005,19137.565
Go.,19137.565,19137.965
"Go, Luca.",19137.965,19138.705
Okay.,19140.805,19141.305
And the third tube is cut.,19143.40497,19144.93
"Count, branch, four, account number five.",19145.01,19153.58997
And I kept five in my hand.,19154.055,19156.23505
"Parmatino is double and triple checking everything, relaying what he sees to teams on the ground to ensure that each two, he cuts is the right one.",19157.17505,19164.96
Raised grips.,19165.04004,19165.52
"We're gonna remove that middle spacer, and then it's they're going back in crew lock bag two when we're done Okay.",19165.52,19174.13495
I've got the vice grips available.,19174.13495,19175.675
"Look, looking at our tape and our witness mark.",19175.735,19178.295
It looks like it's aligned.,19178.295,19179.595
Hey.,19182.51996,19182.83997
"Number five, this is off.",19182.83997,19184.83997
"It could be the shock, and I'm releasing.",19184.83997,19187.98
"I have the transfer right back, and I'm putting the vice grip on it for you.",19193.51495,19197.355
Hold test on five.,19197.355,19198.65497
Two three four five.,19201.92,19203.22
"You can see Luca Parmatano conducting a pull test on these caps, which can best be described as sort of like finger traps.",19208.014999,19215.555
"Because the tubes that he'd just cut are no longer round, they can't be removed once inserted into the cap.",19216.689999,19222.71
Okay.,19230.775,19231.275
"Five, eight, twelve, eight, five, and good four.",19231.49,19240.23
I've retrieved the spacer.,19242.155,19243.615
I'm ready to I'm holding the trash bag so you can push it in.,19243.995,19247.455
"And with the removal of that metal spacer, he will cut three more tubes in this area.",19255.515003,19260.895
Three minute three hours and fifty minutes into today's spacewalk.,19262.690002,19266.23
Do you see the meeting still there?,19267.01,19268.87
Okay.,19270.595,19271.095
Alright.,19271.155,19271.555
"Now we're going to nadir lower tubes, tube six nadir lower.",19271.555,19276.215
K.,19277.155,19277.65
Let me specify what you can join me.,19277.97,19279.89
"The pin, it stayed within the DMV side of the Okay.",19279.89,19286.425
"That's that's good, Luca.",19286.425,19288.285
Okay.,19289.945,19290.445
"So back to the meter, vader lower.",19291.465004,19294.229996
I have the vader lower as in case winding was there.,19294.53,19300.78999
Let me see.,19302.425,19303.485
Okay.,19305.705,19306.205
"Oh, next one will be number six.",19309.225006,19312.53999
June number six cap.,19312.759995,19314.46
Copy.,19314.52,19315.02
"I see this second on the vacuum case, one two, we need the first one where is the vacuum gate from the middle, which is number eight two black.",19315.479996,19329.35
"Those are good words, Luca.",19330.45,19331.41
Alright.,19331.41,19331.91
"Now this one, I'm really going to say because I wanna get this close as possible.",19334.88501,19340.505
