Sentence,Global start,Global end
Copy.,18776.48,18776.87999
Glad to hear it.,18776.87999,18777.59999
Thanks so much.,18777.59999,18778.5
It's a mom at the FHRC.,18812.865,18814.165
Yep.,18815.65,18816.15
"Shane, once you're back on the FSE, we'll send you to the tower handrail.",18888.54,18893.04
Okay.,18896.29498,18896.375
Copy.,18896.375,18896.875
"I see you coming back, Shane.",18902.455,18903.995
Is your green hook is it?,18912.29498,18913.995
"This is Mission Control Houston, three hours thirty six minutes into the space walk, Shane Kimbro, now, back outside of the Quest airlock, after spending a few minutes, on an an umbilical to, perform what is called a warm restart of his data display.",18918.94,18936.70502
"That's a display control module or DCM by its acronym that provides him, suit, status and, other data information about the condition of a suit.",18937.08502,18948.695
"The other thing that has been discussed here in mission control, and with, flight control engineers, is a temporary blip, quick spike in, the reading of pressure for his suit sublimator, that provides cooling for his space suit.",18948.915,18966.035
"It appears as if, that has now stabilized, the discussion currently underway, before we commit to removing the IRosa solar array from its flight support equipment structure is, whether or not, the sublimator now has stabilized and whether we have confidence that this is, only a sensor issue perhaps and not, a real issue with the sublimator itself.",18966.57498,18991.7
"Since we have you back at the tower handrail, again, you'll be retrieving your PGT.",18991.76,18996.42
So the green PGT.,18997.185,18998.485
"But first, before you do that, we're gonna have you cycle your HEPA again.",19000.625,19005.24
So power cycle on and off and confirm a green light.,19005.24,19008.38
"Oh, snow light.",19015.925,19016.905
On green light.,19018.485,19019.54498
Copy.,19020.32498,19020.725
Green light.,19020.725,19021.465
"Shane, we're just wanting to get a couple more data points on the DCM issue.",19075.98,19079.92
"You checked your DCM at all since, the depress and exiting the, egressing the airlock?",19080.205,19087.745
I don't think I I looked at it now.,19092.06,19094.08
Copy.,19095.02,19095.52
We that's what we figured.,19095.66,19096.78
We just wanted to double if you've looked at it before you got that message.,19096.78,19099.685
K.,19107.58,19107.9
"I've got the green PGT red it, to my point on, and I'll put the PGT in the center.",19107.9,19116.0
Copy.,19116.70496,19117.105
The PGT is on your swing arm.,19117.105,19118.785
"Could I confirm I gave you this step before, but we did have that suit issue.",19118.785,19121.985
So confirm that the square scoop from the crew lock bag is on your mini workstation.,19121.985,19125.285
Yes.,19127.54004,19127.78
It is.,19127.78,19128.52
Okay.,19130.26,19130.58
Copy.,19130.58,19130.9
"We are going to get you in position at Charlie one, which is at stanchion Charlie Venus Outboard.",19130.9,19138.095
Okay.,19142.74,19143.24
Is there now?,19143.62,19144.44
"And Shane, another point of clarification.",19159.28,19161.14
"Before the DCM went blank, did you see the message pop up, or you heard a tone?",19161.76,19166.5
All I heard was a tone.,19169.655,19170.695
I never saw a message.,19170.695,19171.995
Okay.,19172.935,19173.255
Copy.,19173.255,19173.655
So you never saw a message.,19173.655,19174.775
We understand.,19174.775,19175.435
"That's all I was wondering how you knew, sir, Pete, could I didn't see it.",19177.76,19180.98
Copy.,19183.6,19184.1
K.,19191.335,19191.735
I see c one.,19191.735,19193.035
"Copy, Shane.",19194.33496,19194.975
"And just so you know, we saw a spike in the sublim p data.",19194.975,19197.77496
That's why we're talking about that.,19197.77496,19199.555
Yes.,19202.32,19202.82
"And Shane and Tomah, big picture, we're just getting a final confirmation that we are in a config to release this, Iroza.",19221.960001,19228.415
"Copy, Jamie.",19231.675,19232.395
Thanks.,19232.395,19232.895
Okay.,19233.915,19234.235
It should appear tomorrow.,19234.235,19235.455
"And, Shane, I have a go back for you.",19268.155,19270.335
"When we got your issue, we were sending you to check the status of the indicator on the base of the root beam.",19271.06,19276.03999
We've still not gotten that check and we need it prior releasing anyway.,19276.17999,19279.235
"So while we're talking this down here, we're gonna send you to check out the base of the root beam, close to the r bolt.",19279.235,19286.98
"See, if you see that indicator, it should be just further away from the blanket than the, handrail.",19287.14001,19293.240005
It on a million on now or the other end on the other end?,19296.784996,19301.045
We're gonna have you do that right now because the position that you're in now is to release thyrosa.,19301.88,19306.939995
Joining just see the the indicators of the radio airlock at the upright road stop.,19311.665,19322.89
That's where you won't change to go.,19322.89,19324.67
Yeah.,19327.725006,19327.965004
"We want Shane to head to a position where he can see the blanket end, the boom end of the upper eye rosa.",19327.965004,19336.545
Is gonna be looking on the root beam.,19337.02,19338.96
Yeah.,19339.02,19339.1
That's that's made here.,19339.1,19342.16
Affirm.,19345.02,19345.52
Okay.,19350.915,19351.415
I see the little things sticking out the bottom on both sides.,19351.875,19356.3
Is that what we need to look for?,19356.3,19357.92
Yeah.,19358.06,19358.56
Yep.,19360.62,19360.94
That's exactly what we need to look for.,19360.94,19362.54
That sounds like a good check.,19362.54,19363.765
I don't know if you can see it in my helmet camera.,19366.165,19368.345
We're looking.,19370.165,19370.905
"I see two silver things, one on each, it looks like.",19373.44,19377.06
"Copy, Shane.",19381.795,19382.775
I'm just checking for next step for you.,19384.435,19386.375
"Alright, Shane.",19423.335,19423.975
Thanks again.,19423.975,19424.535
Those are a good check on those indicators.,19424.535,19426.315
"We're gonna send you back to position, at the final bolt, extension Charlie, bolt Charlie one.",19426.375,19432.19
"This is mission control Houston, three hours forty five minutes into the, space walk.",19468.095,19472.83502
"We should be hearing, big picture words momentarily from space while communicator Jenny Siedy about proceeding with today's activities.",19473.135,19481.32
Squares Cooper.,19482.82,19483.72
Yep.,19485.025,19485.425
"That's right, Tamara.",19485.425,19486.485
"It looks like we're talking, we're talking about releasing our Rosa, but I don't have the go yet.",19487.185,19493.205
So we are still holding at this point.,19493.52,19495.7
Alright.,19516.02002,19516.5
"Good news, Shane.",19516.5,19517.38
Settings for me just in case we do this?,19517.46002,19519.40002
We are go for our adviser release.,19519.82498,19523.425
I have next steps for you.,19523.425,19524.94498
What was your last?,19524.94498,19526.085
PGT settings.,19528.93002,19529.99002
This is Mission Control Houston.,19531.73,19533.35
"So, to recap where we've been for the past hour, About an hour ago, there were two separate, issues, technically, with Shane Kimbrough's suit.",19533.41,19544.695
"One involved a loss of data to his display unit called a, display control module or DCM that provides, any space Walker with, insight into the condition of his suit while out in the void of space.",19545.075,19560.575
"He was ordered, to return, to the Quest airlock.",19561.355,19564.175
"He went back on and umbilical did what is called a warm restart of that display unit, and it came back to life.",19564.235,19572.31998
"The other issue has been, the evaluation of a momentary of minor blip and a spike of pressure for the, sublimator unit in Kimbro suit, which provides cooling for the crew member.",19572.53998,19586.78
"That sublimator, reading a spike ever so slightly for just a moment and then, returned to normal.",19587.64,19595.395
"So, after, a series of, test With that equipment, the suit is holding steady and is apparently in good shape now.",19596.335,19606.04
"And flight director, Ron Spencer, has directed that we proceed with spacewalk as planned, Kimbro's suit in good shape.",19606.04,19612.52502
"He was never in any danger during, the course of this, diagnostic evaluation, While Toma Pesque, as you see in the right hand side of your screen, has been hanging out in a foot restraint at the end of the Canada tomb robotic arm, waiting for, the green light to proceed with the extraction of the ISS roll out solar array from its flight support equipment.",19612.665,19634.325
Pulling and glove ears are good.,19634.94,19638.38
I keep the divers down and turn it on.,19638.38,19640.4
Copy.,19640.94,19641.34
Ensure your heels are secure in the APFR and your commas are down.,19641.34,19644.525
Yep.,19646.925,19647.085
The hail seems the germs are shaking on an eye on them because it's still good.,19647.085,19651.665
"And, else is covering the restraints.",19651.88498,19655.13
Copy.,19656.39,19656.89
Maintain control of Irosa while Shane releases the final FSE bolt and installs the scoop and repositions for your upcoming GCA.,19657.19,19665.875
You can give them a go when you're ready.,19666.33502,19668.035
I just have a heading on the on the agents.,19672.78,19674.96
"I now have control my room, sir.",19675.66,19677.52
"Hey, Tamara.",19678.315,19678.675
I'm gonna drive the bolt for it.,19678.675,19681.115
How many turns we're looking for?,19681.115,19682.955
Twenty four to twenty six.,19682.955,19684.23502
The bolt will spring out when released.,19684.23502,19685.855
Copy.,19688.18,19688.68
There's twenty four turns.,19734.145,19735.685
I'll give it to you.,19745.355,19746.635
Alright.,19746.635,19747.135
"We copy twenty four turns, and you're giving it a couple more.",19748.315,19751.21497
Correct.,19756.34,19756.84
How do I call?,19768.60504,19769.245
I'll get this.,19769.245,19770.22504
Set up for you.,19771.45996,19772.6
I copy.,19773.13995,19773.69995
Charlie one is fully released.,19773.69995,19775.63995
Was that any more than twenty four turns?,19775.86,19777.8
Yep.,19780.39496,19780.795
Twenty seven.,19780.795,19781.615
