Sentence,Global start,Global end
You have a go to release the pin.,18066.335,18068.035
"And, Ike, before you jettison the cover, you'll be retrieve you'll be retrieving the, adjustable with the temporary MLI So if if at that point, you can also retrieve the large small adjustable.",18071.29,18084.345
"If you can't hand it to a hopper, that's fine.",18085.125,18087.285
You can just keep that on your mini if you wanted to.,18087.285,18089.93
K.,18094.31,18094.81
"Alright, Kate.",18105.34,18105.979996
"So, Alicia, do we have a published?",18105.979996,18107.5
I've got the cover in the MOI offer.,18107.5,18109.36
K.,18109.82,18110.14
You got it.,18110.14,18111.04
So with you.,18118.305,18119.204994
"Alright, Ike.",18121.95,18122.509995
We're with you.,18122.509995,18123.39
We have a published.,18123.39,18124.369995
For a callback off maneuver affirm.,18127.535,18129.535
And do you have a go to GCA to publish?,18129.535,18131.55501
GCA to publish.,18131.855,18132.91501
And how far can you keep Can you see the cover?,18133.295,18135.75
"I got you, okay, very clear.",18135.75,18137.77
You can crunch all around.,18138.47,18139.77
How is it motion?,18160.68501,18161.74501
Motion.,18162.125,18162.625
It concur.,18163.24501,18163.985
Alright.,18198.34,18198.65999
I think you're well clear.,18198.65999,18200.04
Alright.,18209.445,18209.925
"Guys, we're gonna switch it up here a little bit While I'll give you the big picture, we'll take a glove check and, have check from both of you, and then I'll just explain you what we're gonna do.",18210.405,18224.525
"Hopper, we'll have you go back to the, crew lock bag there's a wire tie caddy in there that you can retrieve.",18224.525,18232.62001
"And once you have the wire tie caddy, then we'll get you to the go into the Pappos connector panel where you'll be mating p one and p two and then wire tying them in place.",18232.62001,18241.745
"For you, I we're gonna skip going down to Bartolomeo.",18242.285,18245.99
So we'll essentially have you going straight to the covered jettison position.,18246.05,18249.75
"I'm very quick, Eika.",18256.23502,18257.355
You're in the published question.,18257.355,18258.73502
"Okay, Andy.",18260.98,18261.86002
I copy.,18261.86002,18262.6
"And, Kate Suishi, I copy.",18263.78,18265.80002
We copy.,18266.82,18267.56
This is a public location.,18268.085,18269.385
Yep.,18270.085,18270.585
So for the next thing.,18271.605,18273.14502
Okay.,18273.685,18273.92502
"Andy, could you say that one more time for me?",18273.92502,18276.025
"So for you, so Kate and Suisha should already have the words.",18277.47,18279.87
"Essentially, we're taking you straight to the jettison position now.",18279.87,18283.09
Okay.,18286.945,18287.345
"Now I'm not picking up any, I'm picking up the capkeepers and things, so it just straight to this.",18287.345,18295.845
That's right.,18295.89,18296.37003
Never mind.,18296.37003,18296.77002
Okay.,18296.77002,18297.09003
Alright.,18297.09003,18297.41
I'm ready.,18297.41,18298.23
"However, you need to come?",18298.85,18300.23
Do not.,18300.77002,18301.25
I'm getting the wire tie caddy out of crew lock bag one.,18301.25,18304.47
"And then going to the PayPal's connector panel topping, Andy.",18304.735,18308.09497
Are you ready?,18308.09497,18308.91498
Yeah.,18309.13498,18309.375
"So just for you while you're doing the fly, to the get us into and you can retrieve the temporary MLI and the, adjustable and also the large, small adjustable, and so both of them on your mini workstation.",18309.375,18321.11
Boards.,18322.755,18323.155
So it'll go through on your video workstation.,18323.155,18324.935
"I'm very MLI and the adjustable, it's large, more adjustable.",18326.355,18330.055
And what else?,18330.99,18331.97
"There should also be a small small adjustable, holding the temporary MLI together in a bundle.",18332.59,18338.29
Okay.,18342.335,18342.655
I'll do that in a row.,18342.655,18343.955
So we g a k.,18344.095,18345.215
You have a go.,18345.215,18346.275
Can you say the bubbles?,18347.09,18348.31
Copy.,18349.09,18349.49002
"Standby, we're getting ready for the money value to the cover chips and location.",18349.73,18353.83002
Copy that.,18411.66,18412.4
And case verified that step eight dot five is complete.,18416.78,18419.84
"Drew, that's a negative.",18430.84,18431.8
We we are not doing Bartle Mayo clamps in step eight decimal five.,18431.8,18435.82
"And, that's affirmative cape, but the setup to get us into the maneuver for, moving on is part of step eight dot five.",18441.52502,18448.55002
So we still need you to complete that.,18448.55002,18450.33002
Copy.,18456.88498,18457.38498
Copy.,18457.60498,18457.845
Eight decimal five is in work.,18457.845,18459.54498
Houston copies.,18461.76498,18462.485
Thanks.,18462.485,18462.88498
"Hey, Andy.",18462.88498,18463.525
Question for you.,18463.525,18464.505
Copy that.,18470.83,18471.55
"And, just for your awareness, I In order to get to the covered jettison position, we need to take you down to the, barcelonia position.",18471.55,18479.265
You won't be doing anything down there.,18479.265,18480.545
We just need to fly you there in order to get you to the covered is in position.,18480.545,18484.31
Yeah.,18488.44998,18488.69
That's fine.,18488.69,18489.41
Hey for the MLI.,18489.41,18490.37
It's just the piece that wrapped around the bottom.,18490.37,18491.97
Right?,18491.97,18492.13
The rest of the MLI.,18492.13,18493.27
The cover stays on the cover?,18493.545,18495.245
That's affirmative.,18496.42502,18497.325
Copy.,18502.28,18502.78
And we'd love have the large small adjustable and a small small adjustable and the temporary MLI on my meeting workstation.,18504.44,18511.345
Excellent.,18513.085,18513.585
Thank you.,18513.645,18514.28503
"And, when you get a second, we'd love a a glove check and hap check.",18514.28503,18517.985
Copy.,18522.91003,18523.41003
"And if you want, have a dry half, good gloves.",18523.63,18526.53
No change.,18526.67004,18527.41003
"Copy that, hopper.",18528.455,18529.515
Perfect.,18530.135,18530.635
I saw restarting the maneuver to a virtual position.,18530.695,18534.315
I see Marshall Continue.,18541.59,18542.785
Continue.,18546.5875,18547.0875
"Now four hours and eleven minutes into today's space walk, which began at five twenty eight AM central time.",18601.8399999,18607.855
"NASA astronauts, Mike Hopkins and Victor Glover have encountered issues making the cable connections to the Bartolomeo science platform.",18608.095,18614.594999
"They were able to soft dock the connections and could move the connector level, lever approximately halfway to closed, but could not get the lever to move all the way to the mated position.",18615.04,18624.74
"The team in Mission Control worked a troubleshooting for these connect your connectors in which Hopkins will wire tie the connectors fall And following this, he'll head to the airlock to grab supplies for the next portion of the spacewalk, which will occur at the P6 Trust.",18625.205,18639.159996
"Meanwhile, NASA astronaut Victor glover is working to jettison the Copa or Columbus KA band antenna cover which was placed in order to protect the Colka antenna during installation.",18642.235,18652.739998
Colka was installed by Hopkins and Glover earlier in today's spacewalk.,18653.44,18657.3
"Because the cover is no longer needed, it will be jettisoned by glover on the Canada arm two.",18658.255,18663.395
"Following this, he'll meet up with Hopkins at the airlock and head to p six.",18663.855003,18667.635
"The wire tie caddy, and gonna try to tie down the lever, to the nearest handrail, to prevent it from popping up.",18667.76,18677.595
K.,18682.615,18682.775
I copy.,18682.775,18683.515
Yana j y.,18723.13,18724.43
Copy.,18726.485,18726.965
P one to j one.,18726.965,18728.345
Thins.,18743.405,18743.905
No five.,18744.045,18744.865
E m I band.,18746.045,18747.185
Copy.,18748.765,18749.265
Since station for robo.,18750.88,18752.16
"Now, on the step line, I have a question mark or two.",18752.16,18755.78
Hey.,18758.505,18758.745
You have to go to GCA to publish.,18758.745,18760.44499
State.,18777.24501,18777.725
We're in a brief expected handover between satellites and we'll regain communication and visual of the crew shortly.,18777.725,18784.38501
"Hey, Andy.",18797.86499,18798.42499
I'm working on wire tie.,18798.42499,18799.72499
Copy.,18803.28,18803.78
So I am is that wire tie going down to zero nine four three?,18803.84001,18808.42001
For the last seven four three.,18809.935,18812.91501
"So, H.",18821.65,18822.12999
"I missed your last, but it looks you guys figured out you need to go into standby to load the parameters for step nine.",18822.12999,18827.43
"Julia, now we are just talking about losing the camera parameter, but now we just got it.",18830.005,18834.965
Thank you for the morning.,18834.965,18836.08499
Get you.,18836.08499,18836.745
Okay.,18838.77,18839.17
Copy that.,18839.17,18839.91
I almost done with Hi.,18896.405,18901.12003
I'm almost done with the configuration.,18901.12003,18902.48
There's a lot of reconfiguring.,18902.48,18903.62003
We're setting you up for the covered medicine.,18904.0,18906.24002
"This is gonna be the very long, four mesh maneuver.",18906.24002,18909.7
"For the, big cover towson position.",18910.33502,18912.515
You need two m one comm check?,18921.41,18923.51
Okay.,18925.535,18926.035
Can you hear me now?,18928.335,18929.555
Yes.,18929.61502,18930.11502
Alright.,18934.57,18935.05002
"I you're coming in broken to none, EV one, m one comm check.",18935.05002,18939.31003
"And m one, I've got clear, and I've got icloud and clear.",18939.85,18943.51498
Okay.,18943.975,18944.375
We're having problems here in Ike up here.,18944.375,18946.635
"However, I've got you loud and clear.",18947.255,18948.615
I heard what case that happened.,18948.615,18949.815
Yep.,18949.815,18950.315
Okay.,18950.47998,18950.88
"He said, I heard what you said, Kate, and he's ready to go.",18950.88,18954.74
"Alright, hopper.",18954.88,18955.44
And we did copy Ike's last call.,18955.44,18957.75998
"So, I believe we got good call with you again.",18957.75998,18960.725
"Maybe that was a mic, some I heard that.",18960.725,18967.9
I broke up.,18967.9,18968.54
Pretty good for me.,18968.54,18969.66
I heard this all.,18969.66,18970.88
K.,18972.06,18972.22
They they broke up for me.,18972.22,18973.91998
Okay.,18973.97998,18974.47998
"Hey, hopper.",18989.15,18989.55
That looks really good in your helmet cam.,18989.55,18992.61
Yeah.,18997.185,18997.42502
So it's tight.,18997.42502,18997.98502
