Sentence,Global start,Global end
In behind the IPA.,17839.475,17840.695
Remember the Sharp Edge is back there?,17841.635,17843.575
Could you have a few of that?,17855.525,17856.985
No.,17861.71,17861.94998
"Not really, Luca.",17861.94998,17862.75
"It's just too dark for us to make anything out, but you see any gaps?",17862.75,17866.84998
Or is it pretty much snug against the IPA?,17867.06998,17869.33
"Oh, that looks pretty good.",17870.045,17871.505
So it looks good to us.,17879.49,17880.53
"What good do you, Luca?",17880.53,17881.75
It's good.,17884.29,17884.85
Yeah.,17884.85,17885.35
Okay.,17885.855,17886.255
"And then just, give us a peek over on the vacuum case side and make sure there's no gaps over there.",17886.255,17891.555
That's the line from bravo to Charlie.,17891.935,17894.195
"Double Just the line that's up here, and we'll have a better look at that.",17896.90002,17909.095
When you come to the zenith side?,17910.16,17911.68
Yeah.,17911.68,17911.92
I think that it's easier if I if I do this from the zenith side.,17911.92,17918.9
Okay.,17919.025,17919.34503
I gave you truth.,17919.34503,17920.325
That's fine.,17920.465,17921.28503
"And, so then we're gonna go to the zenith side, and then we'll do the we'll cover up the handrails on the box, the faces of the box, confirm.",17922.22504,17928.885
K.,17929.8,17930.04
Is the travel driving line?,17930.04,17931.66
Yep.,17932.27997,17932.77997
But they wanna see it all the way up there where we can't quite see in a vacuum.,17932.83997,17936.7
Right.,17936.92,17937.24
I'm gonna hold on two.,17937.24,17938.7
Very blessed with Andrew.,17939.805,17941.08496
Okay.,17941.08496,17941.40497
There you go.,17941.40497,17942.305
Yeah.,17948.0,17948.24005
"The lighting is just a little off, from us, but we're starting to see it there.",17948.24005,17953.04004
"It's look good to you, Luca.",17953.04004,17954.34
"I mean, the vacuum case is red.",17957.095,17959.01495
"So, of course, we we're not calling Yeah.",17959.01495,17962.65497
Red.,17962.855,17963.355
Right.,17963.495,17963.815
But But it's up against the webs.,17963.815,17966.24
Right?,17966.24,17966.72
Yep.,17966.72,17967.19995
Okay.,17967.19995,17967.69995
It is up against the ridge.,17967.92,17969.54
Okay.,17973.63495,17974.13495
And a couple things.,17974.27496,17975.235
We just wanna verify that Delta clip went on.,17975.235,17977.71497
You guys had a good snap on that one?,17977.71497,17980.21497
"We have a good clip, Delta Okay.",17981.555,17984.10004
"And the golf, you pushed the, the end of the handrail into golf.",17984.10004,17989.64
"Because it's not the handrail, but it's like the slider.",17992.665,17995.08496
That's the pocket.,17998.505,17999.64496
That pocket is echo.,18001.68,18002.98
"Oh, sorry.",18003.04,18003.6799998
Yep.,18003.6799998,18004.16
"That's what I was talking about, but I think they wanted to hear golf in the end.",18004.16,18007.6
"We got the, the hook.",18007.6,18009.62
Golf golf is on the handrail through the hole with the hook around it.,18010.865,18017.505
With the hook from the nadir blanket.,18017.505,18019.365
Yep.,18019.425,18019.79
Okay.,18021.470001,18021.970001
That's all of them.,18022.27,18023.490002
"And, FYI, Jeremy, I've also I'm I'm, stropping the end of the covers for the for the UPT sandals because otherwise, once they move, it will be really hard to, to reach Okay.",18030.225,18047.435
"So they are now halfway, so that I can reach them once I get it.",18047.435,18051.595
Alright.,18051.595,18051.915
Sounds good.,18051.915,18052.555
We see them.,18052.555,18053.25
"So Drew, what you think?",18057.09,18058.61
What you're thinking?,18058.61,18059.51
Yeah.,18059.57,18059.97
"I'm gonna I'm gonna take some pictures from here, but I think that everything that we're gonna be able to finish out is gonna have to come from the Venus side.",18059.97,18066.865
Same.,18066.865,18067.365
Very brief.,18067.585,18068.325
Alright.,18070.97,18071.47
I think we're ready to move the arm.,18071.53,18073.21
You guys ready for it?,18073.21,18074.67
"Me tell you, and, then we'll give you a call.",18077.025,18080.325005
K.,18105.59,18105.909996
Big picture for you guys.,18105.909996,18107.11
They're they're working a robotic camera issue inside.,18107.11,18110.505
There might be a small wait here.,18110.565,18112.585
"We are at, three and a half hours, and We are on the timeline, for the EVA right now.",18112.725,18120.14
Copy.,18123.240005,18123.740005
K.,18124.76,18125.08
"I mean, you are already promotional whenever you are ready.",18125.08,18128.14499
Stand fi while we work the camera view.,18157.96,18159.74
Sure.,18170.46,18170.7
Is there any more cleanup we can do on your side?,18170.7,18173.12
I don't think we can point that we can do that.,18175.42,18177.685
And the work is now complete to install the multi layer insulation.,18177.685,18181.465
"Luca's got, seven eighths with the mini.",18182.405,18184.325
It's probably gonna need it.,18184.325,18185.68
Okay.,18188.23999,18188.73999
We concur through.,18189.92,18191.06
The crew will now move to a mud install and a shower cap removal.,18191.68,18195.60501
"The the timeline as in the plan a timeline, going to all three worksites.",18195.82501,18201.10501
Is that correct?,18201.10501,18201.845
Yep.,18202.47,18202.79001
That's it.,18202.79001,18203.61
"The shower cap, the crew will now move to remove, was a cover that was temporarily placed over the radiator during the third EVA.",18220.75,18229.09
"Terry, but I have some time.",18231.505,18233.605
Delta and foxtrot are the only two cleats that correct?,18234.065,18237.18001
"Affirmative, Luca.",18238.44,18239.66
And it does seem like we have a little bit more robo wait time here.,18241.24,18244.68001
So Feel free to take some more close-up photos.,18244.68001,18247.235
People appreciate them.,18247.235,18248.455
For me.,18252.40001,18253.06001
"Oh, was on the snow plan on giving you the, the EMU bag at departure.",18284.565,18289.81
Okay.,18292.90997,18293.40997
"And the red bag will not be as small as it we thought it was gonna but, we'll feed you down.",18298.155,18304.99
We don't have any of the crew lock bag and the ORU bag are inside the red bag now.,18305.13,18309.47
Okay.,18309.77,18310.27
"Hey, Drew.",18332.895,18333.295
"And Luca, back with you, and we are ready to begin our motion.",18333.295,18336.815
The first will be taking out the GCA that we had put in originally.,18336.815,18341.13998
"If you guys are ready, I'm e three ready.",18343.91998,18348.29498
Alright.,18349.555,18349.955
"And EV one, I'm ready to assist.",18349.955,18352.455
Hey.,18353.65997,18354.06
Copy.,18354.06,18354.37997
The first motion is gonna be a body out motion.,18354.37997,18357.52
It'll be approximately thirty five centimeters.,18357.81998,18360.08
Copy.,18362.665,18363.165
"And, Drew, the clearance you'll be monitoring is loopa two ELC two.",18365.225,18369.085
Copy.,18370.26,18370.58002
"Luca, the ELC too.",18370.58002,18372.04
And starting mission.,18387.66,18388.72
Good motion.,18400.25998,18400.84
Copy.,18401.46,18401.96
And that's the body out motion complete.,18411.475,18413.415
Next will be a pitch up approximately eight degrees.,18413.475,18417.49
Copy.,18418.75,18419.25
"Drew, your clearance is boot plate to AMS.",18422.35,18424.85498
Okay.,18424.995,18425.495
Starting motion.,18425.955,18426.775
Hey.,18434.97998,18435.22
It's a good motion.,18435.22,18436.19998
"And that completes the pitch motion, enough Next is gonna be a left roll approximately fifteen degrees.",18478.51498,18484.64
Copy.,18488.46002,18488.915
"And, Drew, you'll have eyes on the boot plate again.",18489.475,18491.815
Starting mission.,18492.915,18493.73502
Copy.,18494.195,18494.695
"Thank you, Marsha.",18508.32498,18509.38498
Copy.,18510.56497,18511.06497
Okay.,18536.25,18536.49
And that was the first of your roles.,18536.49,18538.17
The next is going to be body down.,18538.17,18540.67
Copy.,18543.37,18543.87
This will be about thirty centimeters.,18550.265,18552.205
Starting missions.,18556.84,18557.66
Copy.,18557.88,18558.38
"Hello, sir?",18565.015,18565.675
That's your body motion.,18571.22,18572.42
Next is going to be to your left approximately thirty centimeters.,18572.42,18576.27997
And you'll you'll be watching Luca's left shoulder to the row you.,18579.755,18583.115
Okay.,18583.115,18583.435
Copy.,18583.435,18583.755
"And, Luca, for this, maybe a little bit of lean back.",18583.755,18586.175
Starting motion.,18589.14,18589.8
And that completes that.,18605.2799997,18606.3999996
"For the final maneuver, it will be a more left to roll another fifteen degrees.",18606.3999996,18611.575
K.,18612.115,18612.615
"Luca, I'm gonna just check your your ingress aid.",18614.834999,18617.075
"It looks at the inside type, but And then I'm and then this will require a little bit of me to lean back just a little bit so I can see the pants.",18617.075,18626.78
Right?,18626.78,18627.255
We're good for we're good for motion on you now.,18628.054998,18630.954998
Copy.,18631.414999,18631.894999
Starting motion.,18631.894999,18632.715
Now three hours and thirty seven minutes into this spacewalk today recapping some milestones that the crew has run through throughout the day.,18637.72,18645.755
Drew Morgan completed the leak inspections at the nadir Works site and found no leaks.,18645.915,18650.015
Buku Parmatano then found one leak out of eight tubes on the first tube he checked and was able to tighten the connection on the leaking tube.,18650.235,18657.399998
Parmitano also completed the remaining VSB or vertical support beam tube inspections and found no additional leaks.,18657.78,18664.2
"Parmatino re inspected the tube, again, saw an indication of a leak and tightened the connection once again.",18664.415,18670.034996
"On the third inspection, no leaks were shown.",18670.174995,18672.494995
"Therefore, the jumper installation was not required, and Morgan and Parmatano were able to continue moving down the timeline as originally planned.",18672.494995,18679.65
They worked together most recently to install an MLI or layer insulation tent underneath the AMS pump system to close out the formal debris shield worksite.,18680.03001,18689.335
"And the crew will now stall a mud flap between the new pump and vertical support beam or VSB, then remove a shower cap to expose the new radiator system.",18690.035,18698.68
"And, Luca, our next motion is gonna be a gentle pitch up.",18699.495,18702.615
It'll be mostly body back for you.,18702.615,18704.455
It'll be about that fifteen degrees.,18704.455,18706.235
Copy.,18706.775,18707.25
Starting motion.,18707.89,18708.79
Commercial.,18718.125,18718.625
Please.,18719.565,18720.065
Move lean forward a little bit.,18723.4,18725.020004
Forward into your left.,18725.64,18727.26
How about that?,18734.465,18735.265
That's good.,18735.265,18736.00499
That's that motion.,18749.545,18750.345
Stand by what's going on.,18750.345,18751.64499
"Hey, Drew.",18883.675,18884.235
"And Luca, we're ready for the next manual move maneuver.",18884.235,18886.475
"This is gonna be about a meter station asked to lead mostly in the direction of your feet, Luca?",18886.475,18891.34998
Copy.,18892.12997,18892.62997
